"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
64,"64_12",-12.875,52.225,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_13",-12.875,52.25,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_14",-12.875,52.275,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_15",-12.85,52.275,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_16",-12.825,52.275,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_17",-12.8,52.275,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_18",-12.775,52.275,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_19",-12.775,52.25,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_20",-12.775,52.225,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_21",-12.75,52.225,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_22",-12.725,52.225,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_23",-12.725,52.2,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_24",-12.725,52.175,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
64,"64_25",-12.725,52.15,FALSE,"64_1","VME","Tube-dwelling anemone aggregations_ Coral Garden_ Deep-sea Sponge Aggregations_ Cold-water coral reef","NULL",NA
65,"65_1",-14.5,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_2",-14.525,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_3",-14.525,53.45,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_4",-14.525,53.475,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_5",-14.525,53.5,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_6",-14.525,53.525,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_7",-14.5,53.525,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_8",-14.475,53.525,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_9",-14.45,53.525,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_10",-14.425,53.525,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_11",-14.425,53.5,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_12",-14.425,53.475,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_13",-14.425,53.45,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_14",-14.425,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_15",-14.45,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_16",-14.475,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
65,"65_17",-14.5,53.425,FALSE,"65_1","VME","Coral Garden_ Deep-sea Sponge Aggregations","NULL","Coralmound"
66,"66_1",-14.075,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_2",-14.1,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_3",-14.125,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_4",-14.15,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_5",-14.175,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_6",-14.175,53.65,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_7",-14.175,53.675,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_8",-14.175,53.7,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_9",-14.175,53.725,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_10",-14.15,53.725,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_11",-14.125,53.725,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_12",-14.1,53.725,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_13",-14.075,53.725,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_14",-14.075,53.7,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_15",-14.075,53.675,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_16",-14.075,53.65,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
66,"66_17",-14.075,53.625,FALSE,"66_1","VME","Coral Garden","NULL","Coralmound"
67,"67_1",-13.925,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_2",-13.95,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_3",-13.975,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_4",-14,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_5",-14.025,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_6",-14.025,53.75,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_7",-14.025,53.775,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_8",-14.025,53.8,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_9",-14.025,53.825,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_10",-14,53.825,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_11",-13.975,53.825,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_12",-13.95,53.825,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_13",-13.925,53.825,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_14",-13.925,53.8,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_15",-13.925,53.775,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_16",-13.925,53.75,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
67,"67_17",-13.925,53.725,FALSE,"67_1","High","NULL","Stony coral","Coralmound"
68,"68_1",-14.375,53.5,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_2",-14.375,53.525,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_3",-14.375,53.55,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_4",-14.375,53.575,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_5",-14.375,53.6,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_6",-14.375,53.625,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_7",-14.35,53.625,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_8",-14.325,53.625,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_9",-14.3,53.625,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_10",-14.275,53.625,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_11",-14.275,53.6,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_12",-14.275,53.575,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_13",-14.275,53.55,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_14",-14.275,53.525,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_15",-14.275,53.5,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_16",-14.275,53.475,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_17",-14.3,53.475,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_18",-14.325,53.475,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_19",-14.35,53.475,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_20",-14.375,53.475,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
68,"68_21",-14.375,53.5,FALSE,"68_1","VME","Cold-water coral reef_ Coral Garden","NULL","Coralmound"
69,"69_1",-12.975,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_2",-13,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_3",-13.025,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_4",-13.05,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_5",-13.075,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_6",-13.075,53.9,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_7",-13.075,53.925,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_8",-13.075,53.95,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_9",-13.075,53.975,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_10",-13.05,53.975,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_11",-13.025,53.975,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_12",-13,53.975,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_13",-12.975,53.975,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_14",-12.975,53.95,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_15",-12.975,53.925,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_16",-12.975,53.9,FALSE,"69_1","Medium","NULL","Gorgonian",NA
69,"69_17",-12.975,53.875,FALSE,"69_1","Medium","NULL","Gorgonian",NA
70,"70_1",-11.525,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_2",-11.55,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_3",-11.575,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_4",-11.6,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_5",-11.625,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_6",-11.625,54.25,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_7",-11.625,54.275,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_8",-11.625,54.3,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_9",-11.625,54.325,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_10",-11.625,54.35,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_11",-11.625,54.375,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_12",-11.625,54.4,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_13",-11.625,54.425,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_14",-11.6,54.425,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_15",-11.575,54.425,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_16",-11.575,54.45,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_17",-11.575,54.475,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_18",-11.55,54.475,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_19",-11.525,54.475,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_20",-11.5,54.475,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_21",-11.475,54.475,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_22",-11.475,54.45,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_23",-11.475,54.425,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_24",-11.475,54.4,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_25",-11.475,54.375,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_26",-11.5,54.375,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_27",-11.525,54.375,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_28",-11.525,54.35,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_29",-11.525,54.325,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_30",-11.525,54.3,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_31",-11.525,54.275,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_32",-11.525,54.25,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
70,"70_33",-11.525,54.225,FALSE,"70_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
71,"71_1",-10.575,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_2",-10.6,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_3",-10.625,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_4",-10.65,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_5",-10.675,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_6",-10.675,54.7,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_7",-10.675,54.725,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_8",-10.675,54.75,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_9",-10.675,54.775,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_10",-10.65,54.775,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_11",-10.625,54.775,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_12",-10.6,54.775,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_13",-10.575,54.775,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_14",-10.575,54.75,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_15",-10.575,54.725,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_16",-10.575,54.7,FALSE,"71_1","Low","NULL","Anemones",NA
71,"71_17",-10.575,54.675,FALSE,"71_1","Low","NULL","Anemones",NA
72,"72_1",-10.125,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_2",-10.15,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_3",-10.175,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_4",-10.2,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_5",-10.225,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_6",-10.225,55.15,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_7",-10.225,55.125,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_8",-10.25,55.125,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_9",-10.275,55.125,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_10",-10.3,55.125,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_11",-10.325,55.125,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_12",-10.325,55.15,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_13",-10.325,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_14",-10.35,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_15",-10.375,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_16",-10.4,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_17",-10.425,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_18",-10.45,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_19",-10.475,55.175,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_20",-10.475,55.2,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_21",-10.475,55.225,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_22",-10.475,55.25,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_23",-10.475,55.275,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_24",-10.45,55.275,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_25",-10.425,55.275,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_26",-10.4,55.275,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_27",-10.375,55.275,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_28",-10.375,55.3,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_29",-10.375,55.325,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_30",-10.35,55.325,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_31",-10.325,55.325,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
72,"72_32",-10.3,55.325,FALSE,"72_1","Medium_ VME_ Low","Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ NULL","NULL_ Sponge_ Gorgonian_ Sea-pen_ Cup coral_ Soft coral",NA
