"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
60,"60_19",-12.225,54.075,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_20",-12.2,54.075,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_21",-12.175,54.075,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_22",-12.175,54.05,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_23",-12.175,54.025,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_24",-12.175,54,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
60,"60_25",-12.175,53.975,FALSE,"60_1","VME","Cold-water coral reef_ Xenophyophore aggregations_ Coral Garden","NULL",NA
61,"61_1",-11.925,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_2",-11.95,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_3",-11.975,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_4",-12,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_5",-12.025,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_6",-12.025,54.05,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_7",-12.025,54.075,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_8",-12.025,54.1,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_9",-12.025,54.125,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_10",-12.025,54.15,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_11",-12.025,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_12",-12.025,54.2,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_13",-12.025,54.225,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_14",-12,54.225,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_15",-11.975,54.225,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_16",-11.975,54.25,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_17",-11.975,54.275,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_18",-11.975,54.3,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_19",-11.975,54.325,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_20",-11.95,54.325,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_21",-11.925,54.325,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_22",-11.9,54.325,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_23",-11.875,54.325,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_24",-11.875,54.3,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_25",-11.875,54.275,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_26",-11.85,54.275,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_27",-11.825,54.275,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_28",-11.825,54.25,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_29",-11.825,54.225,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_30",-11.825,54.2,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_31",-11.825,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_32",-11.85,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_33",-11.875,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_34",-11.9,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_35",-11.925,54.175,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_36",-11.925,54.15,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_37",-11.925,54.125,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_38",-11.925,54.1,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_39",-11.925,54.075,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_40",-11.925,54.05,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
61,"61_41",-11.925,54.025,FALSE,"61_1","VME","Coral Garden_ Xenophyophore aggregations_ Seapen fields_ Cold-water coral reef_ Deep-sea Sponge Aggregations","NULL",NA
62,"62_1",-12.525,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_2",-12.55,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_3",-12.575,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_4",-12.6,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_5",-12.625,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_6",-12.625,53.95,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_7",-12.625,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_8",-12.65,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_9",-12.675,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_10",-12.7,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_11",-12.725,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_12",-12.725,54,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_13",-12.725,54.025,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_14",-12.725,54.05,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_15",-12.725,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_16",-12.7,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_17",-12.675,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_18",-12.675,54.1,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_19",-12.675,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_20",-12.65,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_21",-12.625,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_22",-12.6,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_23",-12.575,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_24",-12.55,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_25",-12.525,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_26",-12.525,54.15,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_27",-12.525,54.175,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_28",-12.5,54.175,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_29",-12.475,54.175,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_30",-12.475,54.2,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_31",-12.475,54.225,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_32",-12.45,54.225,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_33",-12.425,54.225,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_34",-12.4,54.225,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_35",-12.375,54.225,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_36",-12.375,54.2,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_37",-12.375,54.175,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_38",-12.375,54.15,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_39",-12.375,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_40",-12.4,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_41",-12.425,54.125,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_42",-12.425,54.1,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_43",-12.425,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_44",-12.45,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_45",-12.475,54.075,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_46",-12.475,54.05,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_47",-12.475,54.025,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_48",-12.5,54.025,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_49",-12.525,54.025,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_50",-12.525,54,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_51",-12.525,53.975,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_52",-12.525,53.95,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
62,"62_53",-12.525,53.925,FALSE,"62_1","VME","Coral Garden_ Seapen fields_ Deep-sea Sponge Aggregations_ Cold-water coral reef_ Stalked crinoid aggregations_ Xenophyophore aggregations","NULL","Coralmound"
63,"63_1",-14.175,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_2",-14.175,53.65,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_3",-14.175,53.675,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_4",-14.175,53.7,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_5",-14.175,53.725,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_6",-14.15,53.725,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_7",-14.125,53.725,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_8",-14.1,53.725,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_9",-14.075,53.725,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_10",-14.075,53.7,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_11",-14.075,53.675,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_12",-14.075,53.65,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_13",-14.075,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_14",-14.1,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_15",-14.125,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_16",-14.15,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
63,"63_17",-14.175,53.625,FALSE,"63_1","VME","Coral Garden","NULL","Coralmound"
64,"64_1",-12.975,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_2",-13,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_3",-13.025,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_4",-13.05,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_5",-13.075,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_6",-13.075,53.9,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_7",-13.075,53.925,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_8",-13.075,53.95,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_9",-13.075,53.975,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_10",-13.05,53.975,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_11",-13.025,53.975,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_12",-13,53.975,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_13",-12.975,53.975,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_14",-12.975,53.95,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_15",-12.975,53.925,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_16",-12.975,53.9,FALSE,"64_1","Medium","NULL","Gorgonian",NA
64,"64_17",-12.975,53.875,FALSE,"64_1","Medium","NULL","Gorgonian",NA
65,"65_1",-13.925,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_2",-13.95,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_3",-13.975,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_4",-14,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_5",-14.025,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_6",-14.025,53.75,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_7",-14.025,53.775,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_8",-14.025,53.8,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_9",-14.025,53.825,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_10",-14,53.825,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_11",-13.975,53.825,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_12",-13.95,53.825,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_13",-13.925,53.825,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_14",-13.925,53.8,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_15",-13.925,53.775,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_16",-13.925,53.75,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
65,"65_17",-13.925,53.725,FALSE,"65_1","High","NULL","Stony coral","Coralmound"
66,"66_1",-11.55,54.2,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_2",-11.575,54.2,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_3",-11.6,54.2,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_4",-11.625,54.2,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_5",-11.65,54.2,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_6",-11.65,54.225,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_7",-11.65,54.25,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_8",-11.65,54.275,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_9",-11.65,54.3,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_10",-11.625,54.3,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_11",-11.625,54.325,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_12",-11.625,54.35,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_13",-11.625,54.375,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
66,"66_14",-11.625,54.4,FALSE,"66_1","VME_ Medium","Xenophyophore aggregations_ Coral Garden_ Stalked crinoid aggregations_ Deep-sea Sponge Aggregations_ NULL","NULL_ Gorgonian","Coralmound"
