"Poly_no","Coord_order","Longitude","Latitude","Hole","Group"
64,"64_9",-12.55,52.275,FALSE,"64.1"
64,"64_10",-12.575,52.275,FALSE,"64.1"
64,"64_11",-12.6,52.275,FALSE,"64.1"
64,"64_12",-12.625,52.275,FALSE,"64.1"
64,"64_13",-12.625,52.25,FALSE,"64.1"
64,"64_14",-12.625,52.225,FALSE,"64.1"
64,"64_15",-12.625,52.2,FALSE,"64.1"
64,"64_16",-12.625,52.175,FALSE,"64.1"
64,"64_17",-12.6,52.175,FALSE,"64.1"
65,"65_1",-13.025,52.275,FALSE,"65.1"
65,"65_2",-13.025,52.3,FALSE,"65.1"
65,"65_3",-13.025,52.325,FALSE,"65.1"
65,"65_4",-13.05,52.325,FALSE,"65.1"
65,"65_5",-13.075,52.325,FALSE,"65.1"
65,"65_6",-13.1,52.325,FALSE,"65.1"
65,"65_7",-13.125,52.325,FALSE,"65.1"
65,"65_8",-13.125,52.3,FALSE,"65.1"
65,"65_9",-13.125,52.275,FALSE,"65.1"
65,"65_10",-13.125,52.25,FALSE,"65.1"
65,"65_11",-13.125,52.225,FALSE,"65.1"
65,"65_12",-13.1,52.225,FALSE,"65.1"
65,"65_13",-13.075,52.225,FALSE,"65.1"
65,"65_14",-13.05,52.225,FALSE,"65.1"
65,"65_15",-13.025,52.225,FALSE,"65.1"
65,"65_16",-13.025,52.25,FALSE,"65.1"
65,"65_17",-13.025,52.275,FALSE,"65.1"
66,"66_1",-14.975,51.875,FALSE,"66.1"
66,"66_2",-14.975,51.9,FALSE,"66.1"
66,"66_3",-14.975,51.925,FALSE,"66.1"
66,"66_4",-15,51.925,FALSE,"66.1"
66,"66_5",-15.025,51.925,FALSE,"66.1"
66,"66_6",-15.05,51.925,FALSE,"66.1"
66,"66_7",-15.075,51.925,FALSE,"66.1"
66,"66_8",-15.1,51.925,FALSE,"66.1"
66,"66_9",-15.125,51.925,FALSE,"66.1"
66,"66_10",-15.15,51.925,FALSE,"66.1"
66,"66_11",-15.175,51.925,FALSE,"66.1"
66,"66_12",-15.175,51.9,FALSE,"66.1"
66,"66_13",-15.175,51.875,FALSE,"66.1"
66,"66_14",-15.2,51.875,FALSE,"66.1"
66,"66_15",-15.225,51.875,FALSE,"66.1"
66,"66_16",-15.25,51.875,FALSE,"66.1"
66,"66_17",-15.275,51.875,FALSE,"66.1"
66,"66_18",-15.3,51.875,FALSE,"66.1"
66,"66_19",-15.325,51.875,FALSE,"66.1"
66,"66_20",-15.325,51.85,FALSE,"66.1"
66,"66_21",-15.325,51.825,FALSE,"66.1"
66,"66_22",-15.325,51.8,FALSE,"66.1"
66,"66_23",-15.325,51.775,FALSE,"66.1"
66,"66_24",-15.3,51.775,FALSE,"66.1"
66,"66_25",-15.275,51.775,FALSE,"66.1"
66,"66_26",-15.25,51.775,FALSE,"66.1"
66,"66_27",-15.225,51.775,FALSE,"66.1"
66,"66_28",-15.2,51.775,FALSE,"66.1"
66,"66_29",-15.175,51.775,FALSE,"66.1"
66,"66_30",-15.175,51.8,FALSE,"66.1"
66,"66_31",-15.175,51.825,FALSE,"66.1"
66,"66_32",-15.15,51.825,FALSE,"66.1"
66,"66_33",-15.125,51.825,FALSE,"66.1"
66,"66_34",-15.1,51.825,FALSE,"66.1"
66,"66_35",-15.075,51.825,FALSE,"66.1"
66,"66_36",-15.05,51.825,FALSE,"66.1"
66,"66_37",-15.025,51.825,FALSE,"66.1"
66,"66_38",-15,51.825,FALSE,"66.1"
66,"66_39",-14.975,51.825,FALSE,"66.1"
66,"66_40",-14.975,51.85,FALSE,"66.1"
66,"66_41",-14.975,51.875,FALSE,"66.1"
67,"67_1",-14.925,52.025,FALSE,"67.1"
67,"67_2",-14.925,52.05,FALSE,"67.1"
67,"67_3",-14.925,52.075,FALSE,"67.1"
67,"67_4",-14.95,52.075,FALSE,"67.1"
67,"67_5",-14.975,52.075,FALSE,"67.1"
67,"67_6",-15,52.075,FALSE,"67.1"
67,"67_7",-15.025,52.075,FALSE,"67.1"
67,"67_8",-15.025,52.05,FALSE,"67.1"
67,"67_9",-15.025,52.025,FALSE,"67.1"
67,"67_10",-15.025,52,FALSE,"67.1"
67,"67_11",-15.025,51.975,FALSE,"67.1"
67,"67_12",-15,51.975,FALSE,"67.1"
67,"67_13",-14.975,51.975,FALSE,"67.1"
67,"67_14",-14.95,51.975,FALSE,"67.1"
67,"67_15",-14.925,51.975,FALSE,"67.1"
67,"67_16",-14.925,52,FALSE,"67.1"
67,"67_17",-14.925,52.025,FALSE,"67.1"
68,"68_1",-15.15,51.975,FALSE,"68.1"
68,"68_2",-15.125,51.975,FALSE,"68.1"
68,"68_3",-15.1,51.975,FALSE,"68.1"
68,"68_4",-15.075,51.975,FALSE,"68.1"
68,"68_5",-15.075,52,FALSE,"68.1"
68,"68_6",-15.075,52.025,FALSE,"68.1"
68,"68_7",-15.075,52.05,FALSE,"68.1"
68,"68_8",-15.075,52.075,FALSE,"68.1"
68,"68_9",-15.1,52.075,FALSE,"68.1"
68,"68_10",-15.125,52.075,FALSE,"68.1"
68,"68_11",-15.15,52.075,FALSE,"68.1"
68,"68_12",-15.175,52.075,FALSE,"68.1"
68,"68_13",-15.175,52.05,FALSE,"68.1"
68,"68_14",-15.175,52.025,FALSE,"68.1"
68,"68_15",-15.175,52,FALSE,"68.1"
68,"68_16",-15.175,51.975,FALSE,"68.1"
68,"68_17",-15.15,51.975,FALSE,"68.1"
69,"69_1",-14.825,52.225,FALSE,"69.1"
69,"69_2",-14.825,52.25,FALSE,"69.1"
69,"69_3",-14.825,52.275,FALSE,"69.1"
69,"69_4",-14.85,52.275,FALSE,"69.1"
69,"69_5",-14.875,52.275,FALSE,"69.1"
69,"69_6",-14.9,52.275,FALSE,"69.1"
69,"69_7",-14.925,52.275,FALSE,"69.1"
69,"69_8",-14.925,52.25,FALSE,"69.1"
69,"69_9",-14.925,52.225,FALSE,"69.1"
69,"69_10",-14.925,52.2,FALSE,"69.1"
69,"69_11",-14.925,52.175,FALSE,"69.1"
69,"69_12",-14.9,52.175,FALSE,"69.1"
69,"69_13",-14.875,52.175,FALSE,"69.1"
69,"69_14",-14.85,52.175,FALSE,"69.1"
69,"69_15",-14.825,52.175,FALSE,"69.1"
69,"69_16",-14.825,52.2,FALSE,"69.1"
69,"69_17",-14.825,52.225,FALSE,"69.1"
70,"70_1",-12,54.025,TRUE,"70.1"
70,"70_2",-11.975,54.025,TRUE,"70.1"
70,"70_3",-11.95,54.025,TRUE,"70.1"
70,"70_4",-11.925,54.025,TRUE,"70.1"
70,"70_5",-11.925,54.05,TRUE,"70.1"
70,"70_6",-11.925,54.075,TRUE,"70.1"
70,"70_7",-11.925,54.1,TRUE,"70.1"
70,"70_8",-11.925,54.125,TRUE,"70.1"
70,"70_9",-11.925,54.15,TRUE,"70.1"
70,"70_10",-11.925,54.175,TRUE,"70.1"
70,"70_11",-11.9,54.175,TRUE,"70.1"
70,"70_12",-11.875,54.175,TRUE,"70.1"
70,"70_13",-11.85,54.175,TRUE,"70.1"
70,"70_14",-11.825,54.175,TRUE,"70.1"
70,"70_15",-11.825,54.2,TRUE,"70.1"
70,"70_16",-11.825,54.225,TRUE,"70.1"
70,"70_17",-11.825,54.25,TRUE,"70.1"
70,"70_18",-11.825,54.275,TRUE,"70.1"
70,"70_19",-11.85,54.275,TRUE,"70.1"
70,"70_20",-11.875,54.275,TRUE,"70.1"
70,"70_21",-11.875,54.3,TRUE,"70.1"
70,"70_22",-11.875,54.325,TRUE,"70.1"
70,"70_23",-11.9,54.325,TRUE,"70.1"
70,"70_24",-11.925,54.325,TRUE,"70.1"
70,"70_25",-11.95,54.325,TRUE,"70.1"
70,"70_26",-11.975,54.325,TRUE,"70.1"
70,"70_27",-11.975,54.3,TRUE,"70.1"
70,"70_28",-11.975,54.275,TRUE,"70.1"
70,"70_29",-11.975,54.25,TRUE,"70.1"
70,"70_30",-11.975,54.225,TRUE,"70.1"
70,"70_31",-12,54.225,TRUE,"70.1"
70,"70_32",-12.025,54.225,TRUE,"70.1"
70,"70_33",-12.025,54.2,TRUE,"70.1"
70,"70_34",-12.025,54.175,TRUE,"70.1"
70,"70_35",-12.025,54.15,TRUE,"70.1"
70,"70_36",-12.025,54.125,TRUE,"70.1"
70,"70_37",-12.025,54.1,TRUE,"70.1"
70,"70_38",-12.025,54.075,TRUE,"70.1"
70,"70_39",-12.025,54.05,TRUE,"70.1"
70,"70_40",-12.025,54.025,TRUE,"70.1"
70,"70_41",-12,54.025,TRUE,"70.1"
70,"70_42",-11.925,54.025,TRUE,"70.2"
70,"70_43",-11.925,54,TRUE,"70.2"
70,"70_44",-11.925,53.975,TRUE,"70.2"
70,"70_45",-11.925,53.95,TRUE,"70.2"
70,"70_46",-11.925,53.925,TRUE,"70.2"
70,"70_47",-11.9,53.925,TRUE,"70.2"
70,"70_48",-11.875,53.925,TRUE,"70.2"
70,"70_49",-11.85,53.925,TRUE,"70.2"
70,"70_50",-11.825,53.925,TRUE,"70.2"
70,"70_51",-11.825,53.95,TRUE,"70.2"
70,"70_52",-11.825,53.975,TRUE,"70.2"
70,"70_53",-11.825,54,TRUE,"70.2"
70,"70_54",-11.825,54.025,TRUE,"70.2"
70,"70_55",-11.85,54.025,TRUE,"70.2"
70,"70_56",-11.875,54.025,TRUE,"70.2"
70,"70_57",-11.9,54.025,TRUE,"70.2"
70,"70_58",-11.925,54.025,TRUE,"70.2"
71,"71_1",-14.425,53.475,FALSE,"71.1"
71,"71_2",-14.425,53.5,FALSE,"71.1"
71,"71_3",-14.425,53.525,FALSE,"71.1"
71,"71_4",-14.45,53.525,FALSE,"71.1"
71,"71_5",-14.475,53.525,FALSE,"71.1"
71,"71_6",-14.5,53.525,FALSE,"71.1"
71,"71_7",-14.525,53.525,FALSE,"71.1"
71,"71_8",-14.525,53.5,FALSE,"71.1"
71,"71_9",-14.525,53.475,FALSE,"71.1"
71,"71_10",-14.525,53.45,FALSE,"71.1"
71,"71_11",-14.525,53.425,FALSE,"71.1"
71,"71_12",-14.5,53.425,FALSE,"71.1"
71,"71_13",-14.475,53.425,FALSE,"71.1"
71,"71_14",-14.45,53.425,FALSE,"71.1"
71,"71_15",-14.425,53.425,FALSE,"71.1"
71,"71_16",-14.425,53.45,FALSE,"71.1"
71,"71_17",-14.425,53.475,FALSE,"71.1"
72,"72_1",-14.275,53.525,FALSE,"72.1"
72,"72_2",-14.275,53.55,FALSE,"72.1"
72,"72_3",-14.275,53.575,FALSE,"72.1"
72,"72_4",-14.275,53.6,FALSE,"72.1"
72,"72_5",-14.275,53.625,FALSE,"72.1"
72,"72_6",-14.3,53.625,FALSE,"72.1"
72,"72_7",-14.325,53.625,FALSE,"72.1"
72,"72_8",-14.35,53.625,FALSE,"72.1"
72,"72_9",-14.375,53.625,FALSE,"72.1"
72,"72_10",-14.375,53.6,FALSE,"72.1"
72,"72_11",-14.375,53.575,FALSE,"72.1"
72,"72_12",-14.375,53.55,FALSE,"72.1"
72,"72_13",-14.375,53.525,FALSE,"72.1"
72,"72_14",-14.375,53.5,FALSE,"72.1"
72,"72_15",-14.375,53.475,FALSE,"72.1"
72,"72_16",-14.35,53.475,FALSE,"72.1"
72,"72_17",-14.325,53.475,FALSE,"72.1"
72,"72_18",-14.3,53.475,FALSE,"72.1"
72,"72_19",-14.275,53.475,FALSE,"72.1"
72,"72_20",-14.275,53.5,FALSE,"72.1"
72,"72_21",-14.275,53.525,FALSE,"72.1"
73,"73_1",-12.25,53.975,FALSE,"73.1"
73,"73_2",-12.225,53.975,FALSE,"73.1"
73,"73_3",-12.2,53.975,FALSE,"73.1"
73,"73_4",-12.175,53.975,FALSE,"73.1"
73,"73_5",-12.175,54,FALSE,"73.1"
73,"73_6",-12.175,54.025,FALSE,"73.1"
73,"73_7",-12.175,54.05,FALSE,"73.1"
73,"73_8",-12.175,54.075,FALSE,"73.1"
73,"73_9",-12.2,54.075,FALSE,"73.1"
73,"73_10",-12.225,54.075,FALSE,"73.1"
73,"73_11",-12.225,54.1,FALSE,"73.1"
73,"73_12",-12.225,54.125,FALSE,"73.1"
73,"73_13",-12.25,54.125,FALSE,"73.1"
73,"73_14",-12.275,54.125,FALSE,"73.1"
73,"73_15",-12.3,54.125,FALSE,"73.1"
73,"73_16",-12.325,54.125,FALSE,"73.1"
73,"73_17",-12.325,54.1,FALSE,"73.1"
73,"73_18",-12.325,54.075,FALSE,"73.1"
73,"73_19",-12.325,54.05,FALSE,"73.1"
73,"73_20",-12.325,54.025,FALSE,"73.1"
73,"73_21",-12.3,54.025,FALSE,"73.1"
73,"73_22",-12.275,54.025,FALSE,"73.1"
73,"73_23",-12.275,54,FALSE,"73.1"
73,"73_24",-12.275,53.975,FALSE,"73.1"
73,"73_25",-12.25,53.975,FALSE,"73.1"
74,"74_1",-12.525,53.975,FALSE,"74.1"
74,"74_2",-12.525,54,FALSE,"74.1"
74,"74_3",-12.525,54.025,FALSE,"74.1"
74,"74_4",-12.5,54.025,FALSE,"74.1"
74,"74_5",-12.475,54.025,FALSE,"74.1"
74,"74_6",-12.475,54.05,FALSE,"74.1"
74,"74_7",-12.475,54.075,FALSE,"74.1"
74,"74_8",-12.45,54.075,FALSE,"74.1"
74,"74_9",-12.425,54.075,FALSE,"74.1"
74,"74_10",-12.425,54.1,FALSE,"74.1"
74,"74_11",-12.425,54.125,FALSE,"74.1"
74,"74_12",-12.4,54.125,FALSE,"74.1"
74,"74_13",-12.375,54.125,FALSE,"74.1"
74,"74_14",-12.375,54.15,FALSE,"74.1"
74,"74_15",-12.375,54.175,FALSE,"74.1"
74,"74_16",-12.375,54.2,FALSE,"74.1"
74,"74_17",-12.375,54.225,FALSE,"74.1"
74,"74_18",-12.4,54.225,FALSE,"74.1"
74,"74_19",-12.425,54.225,FALSE,"74.1"
74,"74_20",-12.45,54.225,FALSE,"74.1"
74,"74_21",-12.475,54.225,FALSE,"74.1"
74,"74_22",-12.475,54.2,FALSE,"74.1"
74,"74_23",-12.475,54.175,FALSE,"74.1"
74,"74_24",-12.5,54.175,FALSE,"74.1"
74,"74_25",-12.525,54.175,FALSE,"74.1"
74,"74_26",-12.525,54.15,FALSE,"74.1"
74,"74_27",-12.525,54.125,FALSE,"74.1"
74,"74_28",-12.55,54.125,FALSE,"74.1"
74,"74_29",-12.575,54.125,FALSE,"74.1"
74,"74_30",-12.6,54.125,FALSE,"74.1"
74,"74_31",-12.625,54.125,FALSE,"74.1"
74,"74_32",-12.65,54.125,FALSE,"74.1"
74,"74_33",-12.675,54.125,FALSE,"74.1"
74,"74_34",-12.675,54.1,FALSE,"74.1"
74,"74_35",-12.675,54.075,FALSE,"74.1"
74,"74_36",-12.7,54.075,FALSE,"74.1"
74,"74_37",-12.725,54.075,FALSE,"74.1"
74,"74_38",-12.725,54.05,FALSE,"74.1"
74,"74_39",-12.725,54.025,FALSE,"74.1"
74,"74_40",-12.725,54,FALSE,"74.1"
74,"74_41",-12.725,53.975,FALSE,"74.1"
74,"74_42",-12.7,53.975,FALSE,"74.1"
74,"74_43",-12.675,53.975,FALSE,"74.1"
74,"74_44",-12.65,53.975,FALSE,"74.1"
74,"74_45",-12.625,53.975,FALSE,"74.1"
74,"74_46",-12.625,53.95,FALSE,"74.1"
74,"74_47",-12.625,53.925,FALSE,"74.1"
74,"74_48",-12.6,53.925,FALSE,"74.1"
74,"74_49",-12.575,53.925,FALSE,"74.1"
74,"74_50",-12.55,53.925,FALSE,"74.1"
74,"74_51",-12.525,53.925,FALSE,"74.1"
74,"74_52",-12.525,53.95,FALSE,"74.1"
74,"74_53",-12.525,53.975,FALSE,"74.1"
75,"75_1",-14.075,53.675,FALSE,"75.1"
75,"75_2",-14.075,53.7,FALSE,"75.1"
75,"75_3",-14.075,53.725,FALSE,"75.1"
75,"75_4",-14.1,53.725,FALSE,"75.1"
75,"75_5",-14.125,53.725,FALSE,"75.1"
75,"75_6",-14.15,53.725,FALSE,"75.1"
75,"75_7",-14.175,53.725,FALSE,"75.1"
75,"75_8",-14.175,53.7,FALSE,"75.1"
75,"75_9",-14.175,53.675,FALSE,"75.1"
75,"75_10",-14.175,53.65,FALSE,"75.1"
75,"75_11",-14.175,53.625,FALSE,"75.1"
75,"75_12",-14.15,53.625,FALSE,"75.1"
75,"75_13",-14.125,53.625,FALSE,"75.1"
75,"75_14",-14.1,53.625,FALSE,"75.1"
75,"75_15",-14.075,53.625,FALSE,"75.1"
75,"75_16",-14.075,53.65,FALSE,"75.1"
75,"75_17",-14.075,53.675,FALSE,"75.1"
76,"76_1",-13.05,53.875,FALSE,"76.1"
76,"76_2",-13.025,53.875,FALSE,"76.1"
76,"76_3",-13,53.875,FALSE,"76.1"
76,"76_4",-12.975,53.875,FALSE,"76.1"
76,"76_5",-12.975,53.9,FALSE,"76.1"
76,"76_6",-12.975,53.925,FALSE,"76.1"
76,"76_7",-12.975,53.95,FALSE,"76.1"
76,"76_8",-12.975,53.975,FALSE,"76.1"
76,"76_9",-13,53.975,FALSE,"76.1"
76,"76_10",-13.025,53.975,FALSE,"76.1"
76,"76_11",-13.05,53.975,FALSE,"76.1"
76,"76_12",-13.075,53.975,FALSE,"76.1"
76,"76_13",-13.075,53.95,FALSE,"76.1"
76,"76_14",-13.075,53.925,FALSE,"76.1"
76,"76_15",-13.075,53.9,FALSE,"76.1"
76,"76_16",-13.075,53.875,FALSE,"76.1"
76,"76_17",-13.05,53.875,FALSE,"76.1"
77,"77_1",-13.925,53.775,FALSE,"77.1"
77,"77_2",-13.925,53.8,FALSE,"77.1"
77,"77_3",-13.925,53.825,FALSE,"77.1"
77,"77_4",-13.95,53.825,FALSE,"77.1"
77,"77_5",-13.975,53.825,FALSE,"77.1"
77,"77_6",-14,53.825,FALSE,"77.1"
77,"77_7",-14.025,53.825,FALSE,"77.1"
77,"77_8",-14.025,53.8,FALSE,"77.1"
77,"77_9",-14.025,53.775,FALSE,"77.1"
77,"77_10",-14.025,53.75,FALSE,"77.1"
77,"77_11",-14.025,53.725,FALSE,"77.1"
77,"77_12",-14,53.725,FALSE,"77.1"
77,"77_13",-13.975,53.725,FALSE,"77.1"
77,"77_14",-13.95,53.725,FALSE,"77.1"
77,"77_15",-13.925,53.725,FALSE,"77.1"
77,"77_16",-13.925,53.75,FALSE,"77.1"
77,"77_17",-13.925,53.775,FALSE,"77.1"
78,"78_1",-11.525,54.275,FALSE,"78.1"
78,"78_2",-11.525,54.3,FALSE,"78.1"
78,"78_3",-11.525,54.325,FALSE,"78.1"
78,"78_4",-11.525,54.35,FALSE,"78.1"
78,"78_5",-11.525,54.375,FALSE,"78.1"
78,"78_6",-11.5,54.375,FALSE,"78.1"
78,"78_7",-11.475,54.375,FALSE,"78.1"
78,"78_8",-11.475,54.4,FALSE,"78.1"
78,"78_9",-11.475,54.425,FALSE,"78.1"
78,"78_10",-11.475,54.45,FALSE,"78.1"
78,"78_11",-11.475,54.475,FALSE,"78.1"
78,"78_12",-11.5,54.475,FALSE,"78.1"
78,"78_13",-11.525,54.475,FALSE,"78.1"
78,"78_14",-11.55,54.475,FALSE,"78.1"
78,"78_15",-11.575,54.475,FALSE,"78.1"
78,"78_16",-11.575,54.45,FALSE,"78.1"
78,"78_17",-11.575,54.425,FALSE,"78.1"
78,"78_18",-11.6,54.425,FALSE,"78.1"
78,"78_19",-11.625,54.425,FALSE,"78.1"
78,"78_20",-11.625,54.4,FALSE,"78.1"
78,"78_21",-11.625,54.375,FALSE,"78.1"
78,"78_22",-11.625,54.35,FALSE,"78.1"
78,"78_23",-11.625,54.325,FALSE,"78.1"
78,"78_24",-11.625,54.3,FALSE,"78.1"
78,"78_25",-11.625,54.275,FALSE,"78.1"
78,"78_26",-11.625,54.25,FALSE,"78.1"
78,"78_27",-11.625,54.225,FALSE,"78.1"
78,"78_28",-11.6,54.225,FALSE,"78.1"
78,"78_29",-11.575,54.225,FALSE,"78.1"
78,"78_30",-11.55,54.225,FALSE,"78.1"
78,"78_31",-11.525,54.225,FALSE,"78.1"
78,"78_32",-11.525,54.25,FALSE,"78.1"
78,"78_33",-11.525,54.275,FALSE,"78.1"
79,"79_1",-10.475,54.925,FALSE,"79.1"
79,"79_2",-10.45,54.925,FALSE,"79.1"
79,"79_3",-10.425,54.925,FALSE,"79.1"
79,"79_4",-10.425,54.95,FALSE,"79.1"
79,"79_5",-10.425,54.975,FALSE,"79.1"
79,"79_6",-10.425,55,FALSE,"79.1"
79,"79_7",-10.425,55.025,FALSE,"79.1"
79,"79_8",-10.45,55.025,FALSE,"79.1"
79,"79_9",-10.475,55.025,FALSE,"79.1"
79,"79_10",-10.475,55.05,FALSE,"79.1"
79,"79_11",-10.475,55.075,FALSE,"79.1"
79,"79_12",-10.5,55.075,FALSE,"79.1"
79,"79_13",-10.525,55.075,FALSE,"79.1"
79,"79_14",-10.55,55.075,FALSE,"79.1"
79,"79_15",-10.575,55.075,FALSE,"79.1"
79,"79_16",-10.6,55.075,FALSE,"79.1"
79,"79_17",-10.625,55.075,FALSE,"79.1"
79,"79_18",-10.65,55.075,FALSE,"79.1"
79,"79_19",-10.675,55.075,FALSE,"79.1"
79,"79_20",-10.675,55.05,FALSE,"79.1"
79,"79_21",-10.675,55.025,FALSE,"79.1"
79,"79_22",-10.675,55,FALSE,"79.1"
79,"79_23",-10.675,54.975,FALSE,"79.1"
79,"79_24",-10.7,54.975,FALSE,"79.1"
79,"79_25",-10.725,54.975,FALSE,"79.1"
79,"79_26",-10.725,54.95,FALSE,"79.1"
79,"79_27",-10.725,54.925,FALSE,"79.1"
79,"79_28",-10.75,54.925,FALSE,"79.1"
79,"79_29",-10.775,54.925,FALSE,"79.1"
79,"79_30",-10.8,54.925,FALSE,"79.1"
79,"79_31",-10.825,54.925,FALSE,"79.1"
79,"79_32",-10.825,54.9,FALSE,"79.1"
79,"79_33",-10.825,54.875,FALSE,"79.1"
79,"79_34",-10.825,54.85,FALSE,"79.1"
79,"79_35",-10.825,54.825,FALSE,"79.1"
79,"79_36",-10.85,54.825,FALSE,"79.1"
79,"79_37",-10.875,54.825,FALSE,"79.1"
79,"79_38",-10.875,54.8,FALSE,"79.1"
79,"79_39",-10.875,54.775,FALSE,"79.1"
79,"79_40",-10.875,54.75,FALSE,"79.1"
79,"79_41",-10.875,54.725,FALSE,"79.1"
79,"79_42",-10.85,54.725,FALSE,"79.1"
79,"79_43",-10.825,54.725,FALSE,"79.1"
79,"79_44",-10.825,54.7,FALSE,"79.1"
79,"79_45",-10.825,54.675,FALSE,"79.1"
79,"79_46",-10.825,54.65,FALSE,"79.1"
79,"79_47",-10.825,54.625,FALSE,"79.1"
79,"79_48",-10.8,54.625,FALSE,"79.1"
79,"79_49",-10.775,54.625,FALSE,"79.1"
79,"79_50",-10.75,54.625,FALSE,"79.1"
79,"79_51",-10.725,54.625,FALSE,"79.1"
79,"79_52",-10.725,54.65,FALSE,"79.1"
79,"79_53",-10.725,54.675,FALSE,"79.1"
79,"79_54",-10.725,54.7,FALSE,"79.1"
79,"79_55",-10.725,54.725,FALSE,"79.1"
79,"79_56",-10.75,54.725,FALSE,"79.1"
79,"79_57",-10.775,54.725,FALSE,"79.1"
79,"79_58",-10.775,54.75,FALSE,"79.1"
79,"79_59",-10.775,54.775,FALSE,"79.1"
79,"79_60",-10.775,54.8,FALSE,"79.1"
79,"79_61",-10.775,54.825,FALSE,"79.1"
79,"79_62",-10.75,54.825,FALSE,"79.1"
79,"79_63",-10.725,54.825,FALSE,"79.1"
79,"79_64",-10.725,54.85,FALSE,"79.1"
79,"79_65",-10.725,54.875,FALSE,"79.1"
79,"79_66",-10.7,54.875,FALSE,"79.1"
79,"79_67",-10.675,54.875,FALSE,"79.1"
79,"79_68",-10.65,54.875,FALSE,"79.1"
79,"79_69",-10.625,54.875,FALSE,"79.1"
79,"79_70",-10.625,54.9,FALSE,"79.1"
79,"79_71",-10.625,54.925,FALSE,"79.1"
79,"79_72",-10.6,54.925,FALSE,"79.1"
79,"79_73",-10.575,54.925,FALSE,"79.1"
79,"79_74",-10.575,54.9,FALSE,"79.1"
79,"79_75",-10.575,54.875,FALSE,"79.1"
79,"79_76",-10.55,54.875,FALSE,"79.1"
79,"79_77",-10.525,54.875,FALSE,"79.1"
79,"79_78",-10.5,54.875,FALSE,"79.1"
79,"79_79",-10.475,54.875,FALSE,"79.1"
79,"79_80",-10.475,54.9,FALSE,"79.1"
79,"79_81",-10.475,54.925,FALSE,"79.1"
80,"80_1",-10.65,54.675,FALSE,"80.1"
80,"80_2",-10.625,54.675,FALSE,"80.1"
80,"80_3",-10.6,54.675,FALSE,"80.1"
80,"80_4",-10.575,54.675,FALSE,"80.1"
80,"80_5",-10.575,54.7,FALSE,"80.1"
80,"80_6",-10.575,54.725,FALSE,"80.1"
80,"80_7",-10.575,54.75,FALSE,"80.1"
80,"80_8",-10.575,54.775,FALSE,"80.1"
80,"80_9",-10.6,54.775,FALSE,"80.1"
80,"80_10",-10.625,54.775,FALSE,"80.1"
80,"80_11",-10.65,54.775,FALSE,"80.1"
80,"80_12",-10.675,54.775,FALSE,"80.1"
80,"80_13",-10.675,54.75,FALSE,"80.1"
80,"80_14",-10.675,54.725,FALSE,"80.1"
80,"80_15",-10.675,54.7,FALSE,"80.1"
80,"80_16",-10.675,54.675,FALSE,"80.1"
80,"80_17",-10.65,54.675,FALSE,"80.1"
81,"81_1",-10.225,55.025,FALSE,"81.1"
81,"81_2",-10.225,55.05,FALSE,"81.1"
81,"81_3",-10.225,55.075,FALSE,"81.1"
81,"81_4",-10.25,55.075,FALSE,"81.1"
81,"81_5",-10.275,55.075,FALSE,"81.1"
81,"81_6",-10.3,55.075,FALSE,"81.1"
81,"81_7",-10.325,55.075,FALSE,"81.1"
81,"81_8",-10.325,55.05,FALSE,"81.1"
81,"81_9",-10.325,55.025,FALSE,"81.1"
81,"81_10",-10.325,55,FALSE,"81.1"
81,"81_11",-10.325,54.975,FALSE,"81.1"
81,"81_12",-10.3,54.975,FALSE,"81.1"
81,"81_13",-10.275,54.975,FALSE,"81.1"
81,"81_14",-10.25,54.975,FALSE,"81.1"
81,"81_15",-10.225,54.975,FALSE,"81.1"
81,"81_16",-10.225,55,FALSE,"81.1"
81,"81_17",-10.225,55.025,FALSE,"81.1"
82,"82_1",-10.225,55.125,FALSE,"82.1"
82,"82_2",-10.2,55.125,FALSE,"82.1"
82,"82_3",-10.175,55.125,FALSE,"82.1"
82,"82_4",-10.175,55.1,FALSE,"82.1"
82,"82_5",-10.175,55.075,FALSE,"82.1"
82,"82_6",-10.15,55.075,FALSE,"82.1"
82,"82_7",-10.125,55.075,FALSE,"82.1"
82,"82_8",-10.125,55.05,FALSE,"82.1"
82,"82_9",-10.125,55.025,FALSE,"82.1"
82,"82_10",-10.1,55.025,FALSE,"82.1"
82,"82_11",-10.075,55.025,FALSE,"82.1"
82,"82_12",-10.05,55.025,FALSE,"82.1"
82,"82_13",-10.025,55.025,FALSE,"82.1"
82,"82_14",-10.025,55.05,FALSE,"82.1"
82,"82_15",-10.025,55.075,FALSE,"82.1"
82,"82_16",-10.025,55.1,FALSE,"82.1"
82,"82_17",-10.025,55.125,FALSE,"82.1"
82,"82_18",-10.05,55.125,FALSE,"82.1"
82,"82_19",-10.075,55.125,FALSE,"82.1"
82,"82_20",-10.075,55.15,FALSE,"82.1"
82,"82_21",-10.075,55.175,FALSE,"82.1"
82,"82_22",-10.05,55.175,FALSE,"82.1"
82,"82_23",-10.025,55.175,FALSE,"82.1"
82,"82_24",-10.025,55.2,FALSE,"82.1"
82,"82_25",-10.025,55.225,FALSE,"82.1"
82,"82_26",-10.025,55.25,FALSE,"82.1"
82,"82_27",-10.025,55.275,FALSE,"82.1"
82,"82_28",-10.05,55.275,FALSE,"82.1"
