"Poly_no","Coord_order","Longitude","Latitude","Hole","Group"
70,"70_31",-11.525,54.275,FALSE,"70.1"
70,"70_32",-11.525,54.25,FALSE,"70.1"
70,"70_33",-11.525,54.225,FALSE,"70.1"
71,"71_1",-10.575,54.675,FALSE,"71.1"
71,"71_2",-10.6,54.675,FALSE,"71.1"
71,"71_3",-10.625,54.675,FALSE,"71.1"
71,"71_4",-10.65,54.675,FALSE,"71.1"
71,"71_5",-10.675,54.675,FALSE,"71.1"
71,"71_6",-10.675,54.7,FALSE,"71.1"
71,"71_7",-10.675,54.725,FALSE,"71.1"
71,"71_8",-10.675,54.75,FALSE,"71.1"
71,"71_9",-10.675,54.775,FALSE,"71.1"
71,"71_10",-10.65,54.775,FALSE,"71.1"
71,"71_11",-10.625,54.775,FALSE,"71.1"
71,"71_12",-10.6,54.775,FALSE,"71.1"
71,"71_13",-10.575,54.775,FALSE,"71.1"
71,"71_14",-10.575,54.75,FALSE,"71.1"
71,"71_15",-10.575,54.725,FALSE,"71.1"
71,"71_16",-10.575,54.7,FALSE,"71.1"
71,"71_17",-10.575,54.675,FALSE,"71.1"
72,"72_1",-10.125,55.175,FALSE,"72.1"
72,"72_2",-10.15,55.175,FALSE,"72.1"
72,"72_3",-10.175,55.175,FALSE,"72.1"
72,"72_4",-10.2,55.175,FALSE,"72.1"
72,"72_5",-10.225,55.175,FALSE,"72.1"
72,"72_6",-10.225,55.15,FALSE,"72.1"
72,"72_7",-10.225,55.125,FALSE,"72.1"
72,"72_8",-10.25,55.125,FALSE,"72.1"
72,"72_9",-10.275,55.125,FALSE,"72.1"
72,"72_10",-10.3,55.125,FALSE,"72.1"
72,"72_11",-10.325,55.125,FALSE,"72.1"
72,"72_12",-10.325,55.15,FALSE,"72.1"
72,"72_13",-10.325,55.175,FALSE,"72.1"
72,"72_14",-10.35,55.175,FALSE,"72.1"
72,"72_15",-10.375,55.175,FALSE,"72.1"
72,"72_16",-10.4,55.175,FALSE,"72.1"
72,"72_17",-10.425,55.175,FALSE,"72.1"
72,"72_18",-10.45,55.175,FALSE,"72.1"
72,"72_19",-10.475,55.175,FALSE,"72.1"
72,"72_20",-10.475,55.2,FALSE,"72.1"
72,"72_21",-10.475,55.225,FALSE,"72.1"
72,"72_22",-10.475,55.25,FALSE,"72.1"
72,"72_23",-10.475,55.275,FALSE,"72.1"
72,"72_24",-10.45,55.275,FALSE,"72.1"
72,"72_25",-10.425,55.275,FALSE,"72.1"
72,"72_26",-10.4,55.275,FALSE,"72.1"
72,"72_27",-10.375,55.275,FALSE,"72.1"
72,"72_28",-10.375,55.3,FALSE,"72.1"
72,"72_29",-10.375,55.325,FALSE,"72.1"
72,"72_30",-10.35,55.325,FALSE,"72.1"
72,"72_31",-10.325,55.325,FALSE,"72.1"
72,"72_32",-10.3,55.325,FALSE,"72.1"
72,"72_33",-10.275,55.325,FALSE,"72.1"
72,"72_34",-10.275,55.3,FALSE,"72.1"
72,"72_35",-10.275,55.275,FALSE,"72.1"
72,"72_36",-10.275,55.25,FALSE,"72.1"
72,"72_37",-10.275,55.225,FALSE,"72.1"
72,"72_38",-10.25,55.225,FALSE,"72.1"
72,"72_39",-10.225,55.225,FALSE,"72.1"
72,"72_40",-10.225,55.25,FALSE,"72.1"
72,"72_41",-10.225,55.275,FALSE,"72.1"
72,"72_42",-10.2,55.275,FALSE,"72.1"
72,"72_43",-10.175,55.275,FALSE,"72.1"
72,"72_44",-10.15,55.275,FALSE,"72.1"
72,"72_45",-10.125,55.275,FALSE,"72.1"
72,"72_46",-10.125,55.25,FALSE,"72.1"
72,"72_47",-10.125,55.225,FALSE,"72.1"
72,"72_48",-10.125,55.2,FALSE,"72.1"
72,"72_49",-10.125,55.175,FALSE,"72.1"
73,"73_1",-10.475,54.875,FALSE,"73.1"
73,"73_2",-10.5,54.875,FALSE,"73.1"
73,"73_3",-10.525,54.875,FALSE,"73.1"
73,"73_4",-10.55,54.875,FALSE,"73.1"
73,"73_5",-10.575,54.875,FALSE,"73.1"
73,"73_6",-10.575,54.9,FALSE,"73.1"
73,"73_7",-10.575,54.925,FALSE,"73.1"
73,"73_8",-10.6,54.925,FALSE,"73.1"
73,"73_9",-10.625,54.925,FALSE,"73.1"
73,"73_10",-10.625,54.9,FALSE,"73.1"
73,"73_11",-10.625,54.875,FALSE,"73.1"
73,"73_12",-10.65,54.875,FALSE,"73.1"
73,"73_13",-10.675,54.875,FALSE,"73.1"
73,"73_14",-10.7,54.875,FALSE,"73.1"
73,"73_15",-10.725,54.875,FALSE,"73.1"
73,"73_16",-10.725,54.85,FALSE,"73.1"
73,"73_17",-10.725,54.825,FALSE,"73.1"
73,"73_18",-10.75,54.825,FALSE,"73.1"
73,"73_19",-10.775,54.825,FALSE,"73.1"
73,"73_20",-10.775,54.8,FALSE,"73.1"
73,"73_21",-10.775,54.775,FALSE,"73.1"
73,"73_22",-10.775,54.75,FALSE,"73.1"
73,"73_23",-10.775,54.725,FALSE,"73.1"
73,"73_24",-10.75,54.725,FALSE,"73.1"
73,"73_25",-10.725,54.725,FALSE,"73.1"
73,"73_26",-10.725,54.7,FALSE,"73.1"
73,"73_27",-10.725,54.675,FALSE,"73.1"
73,"73_28",-10.725,54.65,FALSE,"73.1"
73,"73_29",-10.725,54.625,FALSE,"73.1"
73,"73_30",-10.75,54.625,FALSE,"73.1"
73,"73_31",-10.775,54.625,FALSE,"73.1"
73,"73_32",-10.8,54.625,FALSE,"73.1"
73,"73_33",-10.825,54.625,FALSE,"73.1"
73,"73_34",-10.825,54.65,FALSE,"73.1"
73,"73_35",-10.825,54.675,FALSE,"73.1"
73,"73_36",-10.825,54.7,FALSE,"73.1"
73,"73_37",-10.825,54.725,FALSE,"73.1"
73,"73_38",-10.85,54.725,FALSE,"73.1"
73,"73_39",-10.875,54.725,FALSE,"73.1"
73,"73_40",-10.875,54.75,FALSE,"73.1"
73,"73_41",-10.875,54.775,FALSE,"73.1"
73,"73_42",-10.875,54.8,FALSE,"73.1"
73,"73_43",-10.875,54.825,FALSE,"73.1"
73,"73_44",-10.85,54.825,FALSE,"73.1"
73,"73_45",-10.825,54.825,FALSE,"73.1"
73,"73_46",-10.825,54.85,FALSE,"73.1"
73,"73_47",-10.825,54.875,FALSE,"73.1"
73,"73_48",-10.825,54.9,FALSE,"73.1"
73,"73_49",-10.825,54.925,FALSE,"73.1"
73,"73_50",-10.8,54.925,FALSE,"73.1"
73,"73_51",-10.775,54.925,FALSE,"73.1"
73,"73_52",-10.75,54.925,FALSE,"73.1"
73,"73_53",-10.725,54.925,FALSE,"73.1"
73,"73_54",-10.725,54.95,FALSE,"73.1"
73,"73_55",-10.725,54.975,FALSE,"73.1"
73,"73_56",-10.7,54.975,FALSE,"73.1"
73,"73_57",-10.675,54.975,FALSE,"73.1"
73,"73_58",-10.675,55,FALSE,"73.1"
73,"73_59",-10.675,55.025,FALSE,"73.1"
73,"73_60",-10.675,55.05,FALSE,"73.1"
73,"73_61",-10.675,55.075,FALSE,"73.1"
73,"73_62",-10.65,55.075,FALSE,"73.1"
73,"73_63",-10.625,55.075,FALSE,"73.1"
73,"73_64",-10.6,55.075,FALSE,"73.1"
73,"73_65",-10.575,55.075,FALSE,"73.1"
73,"73_66",-10.55,55.075,FALSE,"73.1"
73,"73_67",-10.525,55.075,FALSE,"73.1"
73,"73_68",-10.5,55.075,FALSE,"73.1"
73,"73_69",-10.475,55.075,FALSE,"73.1"
73,"73_70",-10.475,55.05,FALSE,"73.1"
73,"73_71",-10.475,55.025,FALSE,"73.1"
73,"73_72",-10.45,55.025,FALSE,"73.1"
73,"73_73",-10.425,55.025,FALSE,"73.1"
73,"73_74",-10.425,55,FALSE,"73.1"
73,"73_75",-10.425,54.975,FALSE,"73.1"
73,"73_76",-10.425,54.95,FALSE,"73.1"
73,"73_77",-10.425,54.925,FALSE,"73.1"
73,"73_78",-10.45,54.925,FALSE,"73.1"
73,"73_79",-10.475,54.925,FALSE,"73.1"
73,"73_80",-10.475,54.9,FALSE,"73.1"
73,"73_81",-10.475,54.875,FALSE,"73.1"
74,"74_1",-10.325,55,FALSE,"74.1"
74,"74_2",-10.325,55.025,FALSE,"74.1"
74,"74_3",-10.325,55.05,FALSE,"74.1"
74,"74_4",-10.325,55.075,FALSE,"74.1"
74,"74_5",-10.3,55.075,FALSE,"74.1"
74,"74_6",-10.275,55.075,FALSE,"74.1"
74,"74_7",-10.25,55.075,FALSE,"74.1"
74,"74_8",-10.225,55.075,FALSE,"74.1"
74,"74_9",-10.225,55.05,FALSE,"74.1"
74,"74_10",-10.225,55.025,FALSE,"74.1"
74,"74_11",-10.225,55,FALSE,"74.1"
74,"74_12",-10.225,54.975,FALSE,"74.1"
74,"74_13",-10.25,54.975,FALSE,"74.1"
74,"74_14",-10.275,54.975,FALSE,"74.1"
74,"74_15",-10.3,54.975,FALSE,"74.1"
74,"74_16",-10.325,54.975,FALSE,"74.1"
74,"74_17",-10.325,55,FALSE,"74.1"
75,"75_1",-11.925,53.95,FALSE,"75.1"
75,"75_2",-11.925,53.975,FALSE,"75.1"
75,"75_3",-11.925,54,FALSE,"75.1"
75,"75_4",-11.925,54.025,FALSE,"75.1"
75,"75_5",-11.9,54.025,FALSE,"75.1"
75,"75_6",-11.875,54.025,FALSE,"75.1"
75,"75_7",-11.85,54.025,FALSE,"75.1"
75,"75_8",-11.825,54.025,FALSE,"75.1"
75,"75_9",-11.825,54,FALSE,"75.1"
75,"75_10",-11.825,53.975,FALSE,"75.1"
75,"75_11",-11.825,53.95,FALSE,"75.1"
75,"75_12",-11.825,53.925,FALSE,"75.1"
75,"75_13",-11.85,53.925,FALSE,"75.1"
75,"75_14",-11.875,53.925,FALSE,"75.1"
75,"75_15",-11.9,53.925,FALSE,"75.1"
75,"75_16",-11.925,53.925,FALSE,"75.1"
75,"75_17",-11.925,53.95,FALSE,"75.1"
76,"76_1",-12.275,54,FALSE,"76.1"
76,"76_2",-12.275,54.025,FALSE,"76.1"
76,"76_3",-12.3,54.025,FALSE,"76.1"
76,"76_4",-12.325,54.025,FALSE,"76.1"
76,"76_5",-12.325,54.05,FALSE,"76.1"
76,"76_6",-12.325,54.075,FALSE,"76.1"
76,"76_7",-12.325,54.1,FALSE,"76.1"
76,"76_8",-12.325,54.125,FALSE,"76.1"
76,"76_9",-12.3,54.125,FALSE,"76.1"
76,"76_10",-12.275,54.125,FALSE,"76.1"
76,"76_11",-12.25,54.125,FALSE,"76.1"
76,"76_12",-12.225,54.125,FALSE,"76.1"
76,"76_13",-12.225,54.1,FALSE,"76.1"
76,"76_14",-12.225,54.075,FALSE,"76.1"
76,"76_15",-12.2,54.075,FALSE,"76.1"
76,"76_16",-12.175,54.075,FALSE,"76.1"
76,"76_17",-12.175,54.05,FALSE,"76.1"
76,"76_18",-12.175,54.025,FALSE,"76.1"
76,"76_19",-12.175,54,FALSE,"76.1"
76,"76_20",-12.175,53.975,FALSE,"76.1"
76,"76_21",-12.2,53.975,FALSE,"76.1"
76,"76_22",-12.225,53.975,FALSE,"76.1"
76,"76_23",-12.25,53.975,FALSE,"76.1"
76,"76_24",-12.275,53.975,FALSE,"76.1"
76,"76_25",-12.275,54,FALSE,"76.1"
77,"77_1",-12.625,53.95,FALSE,"77.1"
77,"77_2",-12.625,53.975,FALSE,"77.1"
77,"77_3",-12.65,53.975,FALSE,"77.1"
77,"77_4",-12.675,53.975,FALSE,"77.1"
77,"77_5",-12.7,53.975,FALSE,"77.1"
77,"77_6",-12.725,53.975,FALSE,"77.1"
77,"77_7",-12.725,54,FALSE,"77.1"
77,"77_8",-12.725,54.025,FALSE,"77.1"
77,"77_9",-12.725,54.05,FALSE,"77.1"
77,"77_10",-12.725,54.075,FALSE,"77.1"
77,"77_11",-12.7,54.075,FALSE,"77.1"
77,"77_12",-12.675,54.075,FALSE,"77.1"
77,"77_13",-12.675,54.1,FALSE,"77.1"
77,"77_14",-12.675,54.125,FALSE,"77.1"
77,"77_15",-12.65,54.125,FALSE,"77.1"
77,"77_16",-12.625,54.125,FALSE,"77.1"
77,"77_17",-12.6,54.125,FALSE,"77.1"
77,"77_18",-12.575,54.125,FALSE,"77.1"
77,"77_19",-12.55,54.125,FALSE,"77.1"
77,"77_20",-12.525,54.125,FALSE,"77.1"
77,"77_21",-12.525,54.15,FALSE,"77.1"
77,"77_22",-12.525,54.175,FALSE,"77.1"
77,"77_23",-12.5,54.175,FALSE,"77.1"
77,"77_24",-12.475,54.175,FALSE,"77.1"
77,"77_25",-12.475,54.2,FALSE,"77.1"
77,"77_26",-12.475,54.225,FALSE,"77.1"
77,"77_27",-12.45,54.225,FALSE,"77.1"
77,"77_28",-12.425,54.225,FALSE,"77.1"
77,"77_29",-12.4,54.225,FALSE,"77.1"
77,"77_30",-12.375,54.225,FALSE,"77.1"
77,"77_31",-12.375,54.2,FALSE,"77.1"
77,"77_32",-12.375,54.175,FALSE,"77.1"
77,"77_33",-12.375,54.15,FALSE,"77.1"
77,"77_34",-12.375,54.125,FALSE,"77.1"
77,"77_35",-12.4,54.125,FALSE,"77.1"
77,"77_36",-12.425,54.125,FALSE,"77.1"
77,"77_37",-12.425,54.1,FALSE,"77.1"
77,"77_38",-12.425,54.075,FALSE,"77.1"
77,"77_39",-12.45,54.075,FALSE,"77.1"
77,"77_40",-12.475,54.075,FALSE,"77.1"
77,"77_41",-12.475,54.05,FALSE,"77.1"
77,"77_42",-12.475,54.025,FALSE,"77.1"
77,"77_43",-12.5,54.025,FALSE,"77.1"
77,"77_44",-12.525,54.025,FALSE,"77.1"
77,"77_45",-12.525,54,FALSE,"77.1"
77,"77_46",-12.525,53.975,FALSE,"77.1"
77,"77_47",-12.525,53.95,FALSE,"77.1"
77,"77_48",-12.525,53.925,FALSE,"77.1"
77,"77_49",-12.55,53.925,FALSE,"77.1"
77,"77_50",-12.575,53.925,FALSE,"77.1"
77,"77_51",-12.6,53.925,FALSE,"77.1"
77,"77_52",-12.625,53.925,FALSE,"77.1"
77,"77_53",-12.625,53.95,FALSE,"77.1"
78,"78_1",-11.925,54.025,FALSE,"78.1"
78,"78_2",-11.95,54.025,FALSE,"78.1"
78,"78_3",-11.975,54.025,FALSE,"78.1"
78,"78_4",-12,54.025,FALSE,"78.1"
78,"78_5",-12.025,54.025,FALSE,"78.1"
78,"78_6",-12.025,54.05,FALSE,"78.1"
78,"78_7",-12.025,54.075,FALSE,"78.1"
78,"78_8",-12.025,54.1,FALSE,"78.1"
78,"78_9",-12.025,54.125,FALSE,"78.1"
78,"78_10",-12.025,54.15,FALSE,"78.1"
78,"78_11",-12.025,54.175,FALSE,"78.1"
78,"78_12",-12.025,54.2,FALSE,"78.1"
78,"78_13",-12.025,54.225,FALSE,"78.1"
78,"78_14",-12,54.225,FALSE,"78.1"
78,"78_15",-11.975,54.225,FALSE,"78.1"
78,"78_16",-11.975,54.25,FALSE,"78.1"
78,"78_17",-11.975,54.275,FALSE,"78.1"
78,"78_18",-11.975,54.3,FALSE,"78.1"
78,"78_19",-11.975,54.325,FALSE,"78.1"
78,"78_20",-11.95,54.325,FALSE,"78.1"
78,"78_21",-11.925,54.325,FALSE,"78.1"
78,"78_22",-11.9,54.325,FALSE,"78.1"
78,"78_23",-11.875,54.325,FALSE,"78.1"
78,"78_24",-11.875,54.3,FALSE,"78.1"
78,"78_25",-11.875,54.275,FALSE,"78.1"
78,"78_26",-11.85,54.275,FALSE,"78.1"
78,"78_27",-11.825,54.275,FALSE,"78.1"
78,"78_28",-11.825,54.25,FALSE,"78.1"
78,"78_29",-11.825,54.225,FALSE,"78.1"
78,"78_30",-11.825,54.2,FALSE,"78.1"
78,"78_31",-11.825,54.175,FALSE,"78.1"
78,"78_32",-11.85,54.175,FALSE,"78.1"
78,"78_33",-11.875,54.175,FALSE,"78.1"
78,"78_34",-11.9,54.175,FALSE,"78.1"
78,"78_35",-11.925,54.175,FALSE,"78.1"
78,"78_36",-11.925,54.15,FALSE,"78.1"
78,"78_37",-11.925,54.125,FALSE,"78.1"
78,"78_38",-11.925,54.1,FALSE,"78.1"
78,"78_39",-11.925,54.075,FALSE,"78.1"
78,"78_40",-11.925,54.05,FALSE,"78.1"
78,"78_41",-11.925,54.025,FALSE,"78.1"
79,"79_1",-15.545,55.475,FALSE,"79.1"
79,"79_2",-15.541,55.481,FALSE,"79.1"
79,"79_3",-15.54,55.482,FALSE,"79.1"
79,"79_4",-15.538,55.485,FALSE,"79.1"
79,"79_5",-15.537,55.486,FALSE,"79.1"
79,"79_6",-15.528,55.497,FALSE,"79.1"
79,"79_7",-15.527,55.499,FALSE,"79.1"
79,"79_8",-15.525,55.502,FALSE,"79.1"
79,"79_9",-15.524,55.503,FALSE,"79.1"
79,"79_10",-15.52,55.508,FALSE,"79.1"
79,"79_11",-15.519,55.51,FALSE,"79.1"
79,"79_12",-15.517,55.512,FALSE,"79.1"
79,"79_13",-15.516,55.514,FALSE,"79.1"
79,"79_14",-15.507,55.525,FALSE,"79.1"
79,"79_15",-15.506,55.526,FALSE,"79.1"
79,"79_16",-15.504,55.529,FALSE,"79.1"
79,"79_17",-15.503,55.53,FALSE,"79.1"
79,"79_18",-15.499,55.536,FALSE,"79.1"
79,"79_19",-15.498,55.537,FALSE,"79.1"
79,"79_20",-15.496,55.54,FALSE,"79.1"
79,"79_21",-15.494,55.541,FALSE,"79.1"
79,"79_22",-15.486,55.552,FALSE,"79.1"
79,"79_23",-15.485,55.553,FALSE,"79.1"
79,"79_24",-15.483,55.556,FALSE,"79.1"
79,"79_25",-15.481,55.557,FALSE,"79.1"
79,"79_26",-15.477,55.563,FALSE,"79.1"
79,"79_27",-15.476,55.564,FALSE,"79.1"
79,"79_28",-15.474,55.567,FALSE,"79.1"
79,"79_29",-15.473,55.568,FALSE,"79.1"
79,"79_30",-15.464,55.579,FALSE,"79.1"
79,"79_31",-15.463,55.58,FALSE,"79.1"
79,"79_32",-15.461,55.583,FALSE,"79.1"
79,"79_33",-15.459,55.585,FALSE,"79.1"
79,"79_34",-15.455,55.59,FALSE,"79.1"
79,"79_35",-15.454,55.591,FALSE,"79.1"
79,"79_36",-15.452,55.594,FALSE,"79.1"
79,"79_37",-15.451,55.595,FALSE,"79.1"
79,"79_38",-15.442,55.606,FALSE,"79.1"
79,"79_39",-15.44,55.608,FALSE,"79.1"
79,"79_40",-15.438,55.611,FALSE,"79.1"
79,"79_41",-15.437,55.612,FALSE,"79.1"
79,"79_42",-15.431,55.618,FALSE,"79.1"
79,"79_43",-15.43,55.62,FALSE,"79.1"
79,"79_44",-15.428,55.622,FALSE,"79.1"
79,"79_45",-15.426,55.624,FALSE,"79.1"
79,"79_46",-15.426,55.625,FALSE,"79.1"
79,"79_47",-15.425,55.625,FALSE,"79.1"
79,"79_48",-15.4,55.625,FALSE,"79.1"
79,"79_49",-15.375,55.625,FALSE,"79.1"
79,"79_50",-15.375,55.65,FALSE,"79.1"
79,"79_51",-15.375,55.675,FALSE,"79.1"
79,"79_52",-15.35,55.675,FALSE,"79.1"
79,"79_53",-15.325,55.675,FALSE,"79.1"
79,"79_54",-15.325,55.7,FALSE,"79.1"
79,"79_55",-15.325,55.725,FALSE,"79.1"
79,"79_56",-15.3,55.725,FALSE,"79.1"
79,"79_57",-15.275,55.725,FALSE,"79.1"
79,"79_58",-15.25,55.725,FALSE,"79.1"
79,"79_59",-15.225,55.725,FALSE,"79.1"
79,"79_60",-15.225,55.7,FALSE,"79.1"
79,"79_61",-15.225,55.675,FALSE,"79.1"
79,"79_62",-15.225,55.65,FALSE,"79.1"
79,"79_63",-15.225,55.625,FALSE,"79.1"
79,"79_64",-15.225,55.6,FALSE,"79.1"
79,"79_65",-15.225,55.575,FALSE,"79.1"
79,"79_66",-15.225,55.55,FALSE,"79.1"
79,"79_67",-15.225,55.525,FALSE,"79.1"
79,"79_68",-15.25,55.525,FALSE,"79.1"
79,"79_69",-15.275,55.525,FALSE,"79.1"
79,"79_70",-15.3,55.525,FALSE,"79.1"
79,"79_71",-15.325,55.525,FALSE,"79.1"
79,"79_72",-15.325,55.55,FALSE,"79.1"
79,"79_73",-15.325,55.575,FALSE,"79.1"
79,"79_74",-15.35,55.575,FALSE,"79.1"
79,"79_75",-15.375,55.575,FALSE,"79.1"
79,"79_76",-15.375,55.55,FALSE,"79.1"
79,"79_77",-15.375,55.525,FALSE,"79.1"
79,"79_78",-15.4,55.525,FALSE,"79.1"
79,"79_79",-15.425,55.525,FALSE,"79.1"
79,"79_80",-15.45,55.525,FALSE,"79.1"
79,"79_81",-15.475,55.525,FALSE,"79.1"
79,"79_82",-15.475,55.5,FALSE,"79.1"
79,"79_83",-15.475,55.475,FALSE,"79.1"
79,"79_84",-15.5,55.475,FALSE,"79.1"
79,"79_85",-15.525,55.475,FALSE,"79.1"
79,"79_86",-15.545,55.475,FALSE,"79.1"
79,"79_87",-15.545,55.475,FALSE,"79.1"
80,"80_1",-11.875,51.575,FALSE,"80.1"
80,"80_2",-11.9,51.575,FALSE,"80.1"
80,"80_3",-11.925,51.575,FALSE,"80.1"
80,"80_4",-11.95,51.575,FALSE,"80.1"
80,"80_5",-11.975,51.575,FALSE,"80.1"
80,"80_6",-11.975,51.6,FALSE,"80.1"
80,"80_7",-11.975,51.625,FALSE,"80.1"
80,"80_8",-11.975,51.65,FALSE,"80.1"
80,"80_9",-11.975,51.675,FALSE,"80.1"
80,"80_10",-11.95,51.675,FALSE,"80.1"
80,"80_11",-11.925,51.675,FALSE,"80.1"
80,"80_12",-11.9,51.675,FALSE,"80.1"
80,"80_13",-11.875,51.675,FALSE,"80.1"
80,"80_14",-11.875,51.65,FALSE,"80.1"
80,"80_15",-11.875,51.625,FALSE,"80.1"
80,"80_16",-11.875,51.6,FALSE,"80.1"
80,"80_17",-11.875,51.575,FALSE,"80.1"
81,"81_1",-14.475,51.625,FALSE,"81.1"
81,"81_2",-14.5,51.625,FALSE,"81.1"
81,"81_3",-14.525,51.625,FALSE,"81.1"
81,"81_4",-14.55,51.625,FALSE,"81.1"
81,"81_5",-14.575,51.625,FALSE,"81.1"
81,"81_6",-14.575,51.65,FALSE,"81.1"
81,"81_7",-14.575,51.675,FALSE,"81.1"
81,"81_8",-14.575,51.7,FALSE,"81.1"
81,"81_9",-14.575,51.725,FALSE,"81.1"
81,"81_10",-14.55,51.725,FALSE,"81.1"
81,"81_11",-14.525,51.725,FALSE,"81.1"
81,"81_12",-14.5,51.725,FALSE,"81.1"
81,"81_13",-14.475,51.725,FALSE,"81.1"
81,"81_14",-14.475,51.7,FALSE,"81.1"
81,"81_15",-14.475,51.675,FALSE,"81.1"
81,"81_16",-14.475,51.65,FALSE,"81.1"
81,"81_17",-14.475,51.625,FALSE,"81.1"
82,"82_1",-13.775,51.625,FALSE,"82.1"
82,"82_2",-13.8,51.625,FALSE,"82.1"
82,"82_3",-13.825,51.625,FALSE,"82.1"
82,"82_4",-13.825,51.65,FALSE,"82.1"
82,"82_5",-13.825,51.675,FALSE,"82.1"
82,"82_6",-13.825,51.7,FALSE,"82.1"
82,"82_7",-13.825,51.725,FALSE,"82.1"
82,"82_8",-13.8,51.725,FALSE,"82.1"
82,"82_9",-13.775,51.725,FALSE,"82.1"
82,"82_10",-13.75,51.725,FALSE,"82.1"
82,"82_11",-13.725,51.725,FALSE,"82.1"
82,"82_12",-13.725,51.7,FALSE,"82.1"
82,"82_13",-13.725,51.675,FALSE,"82.1"
82,"82_14",-13.725,51.65,FALSE,"82.1"
82,"82_15",-13.725,51.625,FALSE,"82.1"
82,"82_16",-13.75,51.625,FALSE,"82.1"
82,"82_17",-13.775,51.625,FALSE,"82.1"
83,"83_1",-13.775,56.7,FALSE,"83.1"
83,"83_2",-13.625,56.7,FALSE,"83.1"
83,"83_3",-13.625,56.675,FALSE,"83.1"
83,"83_4",-13.65,56.675,FALSE,"83.1"
83,"83_5",-13.675,56.675,FALSE,"83.1"
83,"83_6",-13.7,56.675,FALSE,"83.1"
83,"83_7",-13.725,56.675,FALSE,"83.1"
83,"83_8",-13.75,56.675,FALSE,"83.1"
83,"83_9",-13.775,56.675,FALSE,"83.1"
83,"83_10",-13.775,56.7,FALSE,"83.1"
123,"123_1",-15.175,55.875,TRUE,"123.1"
123,"123_2",-15.175,55.85,TRUE,"123.1"
123,"123_3",-15.175,55.825,TRUE,"123.1"
123,"123_4",-15.175,55.8,TRUE,"123.1"
123,"123_5",-15.175,55.775,TRUE,"123.1"
123,"123_6",-15.2,55.775,TRUE,"123.1"
123,"123_7",-15.225,55.775,TRUE,"123.1"
123,"123_8",-15.25,55.775,TRUE,"123.1"
123,"123_9",-15.275,55.775,TRUE,"123.1"
123,"123_10",-15.275,55.789,TRUE,"123.1"
123,"123_11",-15.269,55.795,TRUE,"123.1"
123,"123_12",-15.268,55.796,TRUE,"123.1"
123,"123_13",-15.267,55.797,TRUE,"123.1"
123,"123_14",-15.264,55.8,TRUE,"123.1"
123,"123_15",-15.263,55.801,TRUE,"123.1"
123,"123_16",-15.256,55.808,TRUE,"123.1"
123,"123_17",-15.255,55.809,TRUE,"123.1"
123,"123_18",-15.251,55.812,TRUE,"123.1"
123,"123_19",-15.25,55.814,TRUE,"123.1"
123,"123_20",-15.237,55.827,TRUE,"123.1"
123,"123_21",-15.236,55.828,TRUE,"123.1"
123,"123_22",-15.232,55.831,TRUE,"123.1"
123,"123_23",-15.231,55.833,TRUE,"123.1"
123,"123_24",-15.23,55.833,TRUE,"123.1"
123,"123_25",-15.229,55.835,TRUE,"123.1"
123,"123_26",-15.218,55.847,TRUE,"123.1"
123,"123_27",-15.217,55.849,TRUE,"123.1"
123,"123_28",-15.214,55.852,TRUE,"123.1"
123,"123_29",-15.213,55.853,TRUE,"123.1"
123,"123_30",-15.208,55.86,TRUE,"123.1"
123,"123_31",-15.206,55.861,TRUE,"123.1"
123,"123_32",-15.204,55.864,TRUE,"123.1"
123,"123_33",-15.202,55.866,TRUE,"123.1"
123,"123_34",-15.192,55.878,TRUE,"123.1"
123,"123_35",-15.191,55.878,TRUE,"123.1"
123,"123_36",-15.19,55.88,TRUE,"123.1"
123,"123_37",-15.189,55.881,TRUE,"123.1"
123,"123_38",-15.186,55.884,TRUE,"123.1"
123,"123_39",-15.185,55.885,TRUE,"123.1"
123,"123_40",-15.183,55.888,TRUE,"123.1"
123,"123_41",-15.181,55.889,TRUE,"123.1"
123,"123_42",-15.176,55.895,TRUE,"123.1"
123,"123_43",-15.175,55.896,TRUE,"123.1"
123,"123_44",-15.175,55.875,TRUE,"123.1"
123,"123_45",-15.14,55.935,TRUE,"123.2"
123,"123_46",-15.138,55.936,TRUE,"123.2"
123,"123_47",-15.136,55.939,TRUE,"123.2"
123,"123_48",-15.134,55.941,TRUE,"123.2"
123,"123_49",-15.129,55.946,TRUE,"123.2"
123,"123_50",-15.128,55.948,TRUE,"123.2"
123,"123_51",-15.125,55.951,TRUE,"123.2"
123,"123_52",-15.125,55.95,TRUE,"123.2"
123,"123_53",-15.125,55.925,TRUE,"123.2"
123,"123_54",-15.149,55.925,TRUE,"123.2"
123,"123_55",-15.14,55.935,TRUE,"123.2"
123,"123_56",-15,56.075,TRUE,"123.3"
123,"123_57",-14.975,56.075,TRUE,"123.3"
123,"123_58",-14.975,56.05,TRUE,"123.3"
123,"123_59",-14.975,56.025,TRUE,"123.3"
123,"123_60",-14.95,56.025,TRUE,"123.3"
123,"123_61",-14.925,56.025,TRUE,"123.3"
123,"123_62",-14.9,56.025,TRUE,"123.3"
123,"123_63",-14.875,56.025,TRUE,"123.3"
123,"123_64",-14.875,56.05,TRUE,"123.3"
123,"123_65",-14.875,56.075,TRUE,"123.3"
123,"123_66",-14.875,56.1,TRUE,"123.3"
123,"123_67",-14.875,56.125,TRUE,"123.3"
