"Poly_no","Coord_order","Longitude","Latitude","Hole","Group"
80,"80_33",-15.231,55.8325,TRUE,"80.1"
80,"80_34",-15.2303,55.8334,TRUE,"80.1"
80,"80_35",-15.2289,55.8349,TRUE,"80.1"
80,"80_36",-15.2183,55.8473,TRUE,"80.1"
80,"80_37",-15.217,55.8488,TRUE,"80.1"
80,"80_38",-15.2144,55.8519,TRUE,"80.1"
80,"80_39",-15.213,55.8535,TRUE,"80.1"
80,"80_40",-15.2077,55.8596,TRUE,"80.1"
80,"80_41",-15.2063,55.8612,TRUE,"80.1"
80,"80_42",-15.2036,55.8642,TRUE,"80.1"
80,"80_43",-15.2023,55.8658,TRUE,"80.1"
80,"80_44",-15.1919,55.8775,TRUE,"80.1"
80,"80_45",-15.1911,55.8785,TRUE,"80.1"
80,"80_46",-15.1897,55.88,TRUE,"80.1"
80,"80_47",-15.1888,55.881,TRUE,"80.1"
80,"80_48",-15.1865,55.8837,TRUE,"80.1"
80,"80_49",-15.1852,55.8851,TRUE,"80.1"
80,"80_50",-15.1826,55.888,TRUE,"80.1"
80,"80_51",-15.1813,55.8895,TRUE,"80.1"
80,"80_52",-15.1761,55.8952,TRUE,"80.1"
80,"80_53",-15.175,55.8965,TRUE,"80.1"
80,"80_54",-15.175,55.875,TRUE,"80.1"
80,"80_55",-15.1397,55.9349,TRUE,"80.2"
80,"80_56",-15.1384,55.9363,TRUE,"80.2"
80,"80_57",-15.1357,55.9392,TRUE,"80.2"
80,"80_58",-15.1344,55.9406,TRUE,"80.2"
80,"80_59",-15.129,55.9464,TRUE,"80.2"
80,"80_60",-15.1276,55.9478,TRUE,"80.2"
80,"80_61",-15.125,55.9506,TRUE,"80.2"
80,"80_62",-15.125,55.95,TRUE,"80.2"
80,"80_63",-15.125,55.925,TRUE,"80.2"
80,"80_64",-15.125,55.925,TRUE,"80.2"
80,"80_65",-15.125,55.925,TRUE,"80.2"
80,"80_66",-15.125,55.925,TRUE,"80.2"
80,"80_67",-15.125,55.925,TRUE,"80.2"
80,"80_68",-15.125,55.925,TRUE,"80.2"
80,"80_69",-15.1489,55.925,TRUE,"80.2"
80,"80_70",-15.1397,55.9349,TRUE,"80.2"
80,"80_71",-15,56.075,TRUE,"80.3"
80,"80_72",-14.975,56.075,TRUE,"80.3"
80,"80_73",-14.975,56.075,TRUE,"80.3"
80,"80_74",-14.975,56.075,TRUE,"80.3"
80,"80_75",-14.975,56.075,TRUE,"80.3"
80,"80_76",-14.975,56.075,TRUE,"80.3"
80,"80_77",-14.975,56.075,TRUE,"80.3"
80,"80_78",-14.975,56.05,TRUE,"80.3"
80,"80_79",-14.975,56.025,TRUE,"80.3"
80,"80_80",-14.95,56.025,TRUE,"80.3"
80,"80_81",-14.925,56.025,TRUE,"80.3"
80,"80_82",-14.9,56.025,TRUE,"80.3"
80,"80_83",-14.875,56.025,TRUE,"80.3"
80,"80_84",-14.875,56.05,TRUE,"80.3"
80,"80_85",-14.875,56.075,TRUE,"80.3"
80,"80_86",-14.875,56.1,TRUE,"80.3"
80,"80_87",-14.875,56.125,TRUE,"80.3"
80,"80_88",-14.875,56.125,TRUE,"80.3"
80,"80_89",-14.875,56.125,TRUE,"80.3"
80,"80_90",-14.875,56.125,TRUE,"80.3"
80,"80_91",-14.875,56.125,TRUE,"80.3"
80,"80_92",-14.875,56.125,TRUE,"80.3"
80,"80_93",-14.85,56.125,TRUE,"80.3"
80,"80_94",-14.825,56.125,TRUE,"80.3"
80,"80_95",-14.8,56.125,TRUE,"80.3"
80,"80_96",-14.775,56.125,TRUE,"80.3"
80,"80_97",-14.775,56.15,TRUE,"80.3"
80,"80_98",-14.775,56.175,TRUE,"80.3"
80,"80_99",-14.775,56.175,TRUE,"80.3"
80,"80_100",-14.775,56.175,TRUE,"80.3"
80,"80_101",-14.775,56.175,TRUE,"80.3"
80,"80_102",-14.775,56.175,TRUE,"80.3"
80,"80_103",-14.775,56.175,TRUE,"80.3"
80,"80_104",-14.75,56.175,TRUE,"80.3"
80,"80_105",-14.725,56.175,TRUE,"80.3"
80,"80_106",-14.7,56.175,TRUE,"80.3"
80,"80_107",-14.675,56.175,TRUE,"80.3"
80,"80_108",-14.675,56.175,TRUE,"80.3"
80,"80_109",-14.675,56.175,TRUE,"80.3"
80,"80_110",-14.675,56.175,TRUE,"80.3"
80,"80_111",-14.675,56.175,TRUE,"80.3"
80,"80_112",-14.675,56.175,TRUE,"80.3"
80,"80_113",-14.675,56.15,TRUE,"80.3"
80,"80_114",-14.675,56.125,TRUE,"80.3"
80,"80_115",-14.65,56.125,TRUE,"80.3"
80,"80_116",-14.625,56.125,TRUE,"80.3"
80,"80_117",-14.6,56.125,TRUE,"80.3"
80,"80_118",-14.575,56.125,TRUE,"80.3"
80,"80_119",-14.575,56.125,TRUE,"80.3"
80,"80_120",-14.575,56.125,TRUE,"80.3"
80,"80_121",-14.575,56.125,TRUE,"80.3"
80,"80_122",-14.575,56.125,TRUE,"80.3"
80,"80_123",-14.575,56.125,TRUE,"80.3"
80,"80_124",-14.575,56.1,TRUE,"80.3"
80,"80_125",-14.575,56.075,TRUE,"80.3"
80,"80_126",-14.575,56.05,TRUE,"80.3"
80,"80_127",-14.575,56.025,TRUE,"80.3"
80,"80_128",-14.575,56.025,TRUE,"80.3"
80,"80_129",-14.575,56.025,TRUE,"80.3"
80,"80_130",-14.575,56.025,TRUE,"80.3"
80,"80_131",-14.575,56.025,TRUE,"80.3"
80,"80_132",-14.575,56.025,TRUE,"80.3"
80,"80_133",-14.6,56.025,TRUE,"80.3"
80,"80_134",-14.625,56.025,TRUE,"80.3"
80,"80_135",-14.65,56.025,TRUE,"80.3"
80,"80_136",-14.675,56.025,TRUE,"80.3"
80,"80_137",-14.675,56.025,TRUE,"80.3"
80,"80_138",-14.675,56.025,TRUE,"80.3"
80,"80_139",-14.675,56.025,TRUE,"80.3"
80,"80_140",-14.675,56.025,TRUE,"80.3"
80,"80_141",-14.675,56.025,TRUE,"80.3"
80,"80_142",-14.675,56.05,TRUE,"80.3"
80,"80_143",-14.675,56.075,TRUE,"80.3"
80,"80_144",-14.7,56.075,TRUE,"80.3"
80,"80_145",-14.725,56.075,TRUE,"80.3"
80,"80_146",-14.725,56.05,TRUE,"80.3"
80,"80_147",-14.725,56.025,TRUE,"80.3"
80,"80_148",-14.725,56,TRUE,"80.3"
80,"80_149",-14.725,55.975,TRUE,"80.3"
80,"80_150",-14.725,55.95,TRUE,"80.3"
80,"80_151",-14.725,55.925,TRUE,"80.3"
80,"80_152",-14.725,55.9,TRUE,"80.3"
80,"80_153",-14.725,55.875,TRUE,"80.3"
80,"80_154",-14.725,55.875,TRUE,"80.3"
80,"80_155",-14.725,55.875,TRUE,"80.3"
80,"80_156",-14.725,55.875,TRUE,"80.3"
80,"80_157",-14.725,55.875,TRUE,"80.3"
80,"80_158",-14.725,55.875,TRUE,"80.3"
80,"80_159",-14.75,55.875,TRUE,"80.3"
80,"80_160",-14.775,55.875,TRUE,"80.3"
80,"80_161",-14.775,55.85,TRUE,"80.3"
80,"80_162",-14.775,55.825,TRUE,"80.3"
80,"80_163",-14.775,55.825,TRUE,"80.3"
80,"80_164",-14.775,55.825,TRUE,"80.3"
80,"80_165",-14.775,55.825,TRUE,"80.3"
80,"80_166",-14.775,55.825,TRUE,"80.3"
80,"80_167",-14.775,55.825,TRUE,"80.3"
80,"80_168",-14.8,55.825,TRUE,"80.3"
80,"80_169",-14.825,55.825,TRUE,"80.3"
80,"80_170",-14.85,55.825,TRUE,"80.3"
80,"80_171",-14.875,55.825,TRUE,"80.3"
80,"80_172",-14.875,55.825,TRUE,"80.3"
80,"80_173",-14.875,55.825,TRUE,"80.3"
80,"80_174",-14.875,55.825,TRUE,"80.3"
80,"80_175",-14.875,55.825,TRUE,"80.3"
80,"80_176",-14.875,55.825,TRUE,"80.3"
80,"80_177",-14.875,55.85,TRUE,"80.3"
80,"80_178",-14.875,55.875,TRUE,"80.3"
80,"80_179",-14.875,55.9,TRUE,"80.3"
80,"80_180",-14.875,55.925,TRUE,"80.3"
80,"80_181",-14.9,55.925,TRUE,"80.3"
80,"80_182",-14.925,55.925,TRUE,"80.3"
80,"80_183",-14.95,55.925,TRUE,"80.3"
80,"80_184",-14.975,55.925,TRUE,"80.3"
80,"80_185",-14.975,55.925,TRUE,"80.3"
80,"80_186",-14.975,55.925,TRUE,"80.3"
80,"80_187",-14.975,55.925,TRUE,"80.3"
80,"80_188",-14.975,55.925,TRUE,"80.3"
80,"80_189",-14.975,55.925,TRUE,"80.3"
80,"80_190",-14.975,55.95,TRUE,"80.3"
80,"80_191",-14.975,55.975,TRUE,"80.3"
80,"80_192",-15,55.975,TRUE,"80.3"
80,"80_193",-15.025,55.975,TRUE,"80.3"
80,"80_194",-15.05,55.975,TRUE,"80.3"
80,"80_195",-15.075,55.975,TRUE,"80.3"
80,"80_196",-15.075,55.975,TRUE,"80.3"
80,"80_197",-15.075,55.975,TRUE,"80.3"
80,"80_198",-15.075,55.975,TRUE,"80.3"
80,"80_199",-15.075,55.975,TRUE,"80.3"
80,"80_200",-15.075,55.975,TRUE,"80.3"
80,"80_201",-15.075,56,TRUE,"80.3"
80,"80_202",-15.075,56.0023,TRUE,"80.3"
80,"80_203",-15.0741,56.0032,TRUE,"80.3"
80,"80_204",-15.0727,56.0046,TRUE,"80.3"
80,"80_205",-15.0697,56.0076,TRUE,"80.3"
80,"80_206",-15.0685,56.0088,TRUE,"80.3"
80,"80_207",-15.0572,56.0201,TRUE,"80.3"
80,"80_208",-15.0558,56.0215,TRUE,"80.3"
80,"80_209",-15.053,56.0243,TRUE,"80.3"
80,"80_210",-15.0515,56.0257,TRUE,"80.3"
80,"80_211",-15.0458,56.0313,TRUE,"80.3"
80,"80_212",-15.0444,56.0327,TRUE,"80.3"
80,"80_213",-15.0416,56.0356,TRUE,"80.3"
80,"80_214",-15.0401,56.037,TRUE,"80.3"
80,"80_215",-15.0286,56.0482,TRUE,"80.3"
80,"80_216",-15.0279,56.0489,TRUE,"80.3"
80,"80_217",-15.0265,56.0503,TRUE,"80.3"
80,"80_218",-15.0258,56.051,TRUE,"80.3"
80,"80_219",-15.0229,56.0538,TRUE,"80.3"
80,"80_220",-15.0222,56.0545,TRUE,"80.3"
80,"80_221",-15.0207,56.0559,TRUE,"80.3"
80,"80_222",-15.02,56.0566,TRUE,"80.3"
80,"80_223",-15.0142,56.0622,TRUE,"80.3"
80,"80_224",-15.0135,56.0629,TRUE,"80.3"
80,"80_225",-15.012,56.0642,TRUE,"80.3"
80,"80_226",-15.0113,56.0649,TRUE,"80.3"
80,"80_227",-15.0084,56.0677,TRUE,"80.3"
80,"80_228",-15.0076,56.0684,TRUE,"80.3"
80,"80_229",-15.0062,56.0698,TRUE,"80.3"
80,"80_230",-15.0053,56.0707,TRUE,"80.3"
80,"80_231",-15.0042,56.0717,TRUE,"80.3"
80,"80_232",-15.0023,56.0735,TRUE,"80.3"
80,"80_233",-15.0014,56.0743,TRUE,"80.3"
80,"80_234",-15.0007,56.075,TRUE,"80.3"
80,"80_235",-15,56.075,TRUE,"80.3"
80,"80_236",-14.175,56.575,TRUE,"80.4"
80,"80_237",-14.175,56.575,TRUE,"80.4"
80,"80_238",-14.175,56.575,TRUE,"80.4"
80,"80_239",-14.175,56.575,TRUE,"80.4"
80,"80_240",-14.175,56.575,TRUE,"80.4"
80,"80_241",-14.175,56.575,TRUE,"80.4"
80,"80_242",-14.2,56.575,TRUE,"80.4"
80,"80_243",-14.225,56.575,TRUE,"80.4"
80,"80_244",-14.225,56.55,TRUE,"80.4"
80,"80_245",-14.225,56.525,TRUE,"80.4"
80,"80_246",-14.225,56.525,TRUE,"80.4"
80,"80_247",-14.225,56.525,TRUE,"80.4"
80,"80_248",-14.225,56.525,TRUE,"80.4"
80,"80_249",-14.225,56.525,TRUE,"80.4"
80,"80_250",-14.225,56.525,TRUE,"80.4"
80,"80_251",-14.25,56.525,TRUE,"80.4"
80,"80_252",-14.275,56.525,TRUE,"80.4"
80,"80_253",-14.3,56.525,TRUE,"80.4"
80,"80_254",-14.325,56.525,TRUE,"80.4"
80,"80_255",-14.325,56.5,TRUE,"80.4"
80,"80_256",-14.325,56.475,TRUE,"80.4"
80,"80_257",-14.325,56.45,TRUE,"80.4"
80,"80_258",-14.325,56.425,TRUE,"80.4"
80,"80_259",-14.325,56.425,TRUE,"80.4"
80,"80_260",-14.325,56.425,TRUE,"80.4"
80,"80_261",-14.325,56.425,TRUE,"80.4"
80,"80_262",-14.325,56.425,TRUE,"80.4"
80,"80_263",-14.325,56.425,TRUE,"80.4"
80,"80_264",-14.35,56.425,TRUE,"80.4"
80,"80_265",-14.375,56.425,TRUE,"80.4"
80,"80_266",-14.4,56.425,TRUE,"80.4"
80,"80_267",-14.425,56.425,TRUE,"80.4"
80,"80_268",-14.425,56.4,TRUE,"80.4"
80,"80_269",-14.425,56.375,TRUE,"80.4"
80,"80_270",-14.425,56.35,TRUE,"80.4"
80,"80_271",-14.425,56.325,TRUE,"80.4"
80,"80_272",-14.425,56.325,TRUE,"80.4"
80,"80_273",-14.425,56.325,TRUE,"80.4"
80,"80_274",-14.425,56.325,TRUE,"80.4"
80,"80_275",-14.425,56.325,TRUE,"80.4"
80,"80_276",-14.425,56.325,TRUE,"80.4"
80,"80_277",-14.45,56.325,TRUE,"80.4"
80,"80_278",-14.475,56.325,TRUE,"80.4"
80,"80_279",-14.475,56.3,TRUE,"80.4"
80,"80_280",-14.475,56.275,TRUE,"80.4"
80,"80_281",-14.475,56.25,TRUE,"80.4"
80,"80_282",-14.475,56.225,TRUE,"80.4"
80,"80_283",-14.475,56.225,TRUE,"80.4"
80,"80_284",-14.475,56.225,TRUE,"80.4"
80,"80_285",-14.475,56.225,TRUE,"80.4"
80,"80_286",-14.475,56.225,TRUE,"80.4"
80,"80_287",-14.475,56.225,TRUE,"80.4"
80,"80_288",-14.5,56.225,TRUE,"80.4"
80,"80_289",-14.525,56.225,TRUE,"80.4"
80,"80_290",-14.55,56.225,TRUE,"80.4"
80,"80_291",-14.575,56.225,TRUE,"80.4"
80,"80_292",-14.575,56.225,TRUE,"80.4"
80,"80_293",-14.575,56.225,TRUE,"80.4"
80,"80_294",-14.575,56.225,TRUE,"80.4"
80,"80_295",-14.575,56.225,TRUE,"80.4"
80,"80_296",-14.575,56.225,TRUE,"80.4"
80,"80_297",-14.575,56.25,TRUE,"80.4"
80,"80_298",-14.575,56.275,TRUE,"80.4"
80,"80_299",-14.575,56.3,TRUE,"80.4"
80,"80_300",-14.575,56.325,TRUE,"80.4"
80,"80_301",-14.6,56.325,TRUE,"80.4"
80,"80_302",-14.625,56.325,TRUE,"80.4"
80,"80_303",-14.65,56.325,TRUE,"80.4"
80,"80_304",-14.675,56.325,TRUE,"80.4"
80,"80_305",-14.675,56.325,TRUE,"80.4"
80,"80_306",-14.675,56.325,TRUE,"80.4"
80,"80_307",-14.675,56.325,TRUE,"80.4"
80,"80_308",-14.675,56.325,TRUE,"80.4"
80,"80_309",-14.675,56.325,TRUE,"80.4"
80,"80_310",-14.675,56.3495,TRUE,"80.4"
80,"80_311",-14.673,56.351,TRUE,"80.4"
80,"80_312",-14.6648,56.3572,TRUE,"80.4"
80,"80_313",-14.6627,56.3587,TRUE,"80.4"
80,"80_314",-14.6586,56.3618,TRUE,"80.4"
80,"80_315",-14.6566,56.3633,TRUE,"80.4"
80,"80_316",-14.6406,56.3751,TRUE,"80.4"
80,"80_317",-14.6396,56.3758,TRUE,"80.4"
80,"80_318",-14.6384,56.3767,TRUE,"80.4"
80,"80_319",-14.6364,56.3782,TRUE,"80.4"
80,"80_320",-14.6325,56.3811,TRUE,"80.4"
80,"80_321",-14.6305,56.3825,TRUE,"80.4"
80,"80_322",-14.6226,56.3883,TRUE,"80.4"
80,"80_323",-14.6206,56.3898,TRUE,"80.4"
80,"80_324",-14.6166,56.3926,TRUE,"80.4"
80,"80_325",-14.6146,56.3941,TRUE,"80.4"
80,"80_326",-14.5997,56.4049,TRUE,"80.4"
80,"80_327",-14.5992,56.4052,TRUE,"80.4"
80,"80_328",-14.5984,56.4058,TRUE,"80.4"
80,"80_329",-14.598,56.4061,TRUE,"80.4"
80,"80_330",-14.5963,56.4073,TRUE,"80.4"
80,"80_331",-14.5944,56.4086,TRUE,"80.4"
80,"80_332",-14.5907,56.4113,TRUE,"80.4"
80,"80_333",-14.5888,56.4126,TRUE,"80.4"
80,"80_334",-14.5829,56.4168,TRUE,"80.4"
80,"80_335",-14.5815,56.4178,TRUE,"80.4"
80,"80_336",-14.5785,56.4199,TRUE,"80.4"
80,"80_337",-14.5771,56.421,TRUE,"80.4"
80,"80_338",-14.5609,56.4324,TRUE,"80.4"
80,"80_339",-14.5591,56.4336,TRUE,"80.4"
80,"80_340",-14.5556,56.436,TRUE,"80.4"
80,"80_341",-14.5536,56.4375,TRUE,"80.4"
80,"80_342",-14.5529,56.438,TRUE,"80.4"
80,"80_343",-14.5446,56.4437,TRUE,"80.4"
80,"80_344",-14.5425,56.4451,TRUE,"80.4"
80,"80_345",-14.5384,56.448,TRUE,"80.4"
80,"80_346",-14.5364,56.4494,TRUE,"80.4"
80,"80_347",-14.525,56.4572,TRUE,"80.4"
80,"80_348",-14.525,56.45,TRUE,"80.4"
80,"80_349",-14.525,56.425,TRUE,"80.4"
80,"80_350",-14.5,56.425,TRUE,"80.4"
80,"80_351",-14.475,56.425,TRUE,"80.4"
80,"80_352",-14.45,56.425,TRUE,"80.4"
80,"80_353",-14.425,56.425,TRUE,"80.4"
80,"80_354",-14.425,56.45,TRUE,"80.4"
80,"80_355",-14.425,56.475,TRUE,"80.4"
80,"80_356",-14.425,56.5,TRUE,"80.4"
80,"80_357",-14.425,56.5239,TRUE,"80.4"
80,"80_358",-14.4192,56.5276,TRUE,"80.4"
80,"80_359",-14.4171,56.529,TRUE,"80.4"
80,"80_360",-14.4128,56.5318,TRUE,"80.4"
80,"80_361",-14.4107,56.5331,TRUE,"80.4"
80,"80_362",-14.3935,56.5441,TRUE,"80.4"
80,"80_363",-14.3913,56.5455,TRUE,"80.4"
80,"80_364",-14.387,56.5482,TRUE,"80.4"
80,"80_365",-14.3849,56.5496,TRUE,"80.4"
80,"80_366",-14.3762,56.5551,TRUE,"80.4"
80,"80_367",-14.3741,56.5564,TRUE,"80.4"
80,"80_368",-14.3697,56.5592,TRUE,"80.4"
80,"80_369",-14.3676,56.5605,TRUE,"80.4"
80,"80_370",-14.3501,56.5714,TRUE,"80.4"
80,"80_371",-14.348,56.5728,TRUE,"80.4"
80,"80_372",-14.3436,56.5755,TRUE,"80.4"
80,"80_373",-14.3414,56.5768,TRUE,"80.4"
80,"80_374",-14.3341,56.5813,TRUE,"80.4"
80,"80_375",-14.331,56.5772,TRUE,"80.4"
80,"80_376",-14.175,56.5772,TRUE,"80.4"
80,"80_377",-14.175,56.575,TRUE,"80.4"
80,"80_378",-14.4972,56.4762,TRUE,"80.5"
80,"80_379",-14.4951,56.4776,TRUE,"80.5"
80,"80_380",-14.4784,56.4888,TRUE,"80.5"
80,"80_381",-14.4763,56.4902,TRUE,"80.5"
80,"80_382",-14.475,56.4911,TRUE,"80.5"
80,"80_383",-14.475,56.475,TRUE,"80.5"
80,"80_384",-14.475,56.475,TRUE,"80.5"
80,"80_385",-14.475,56.475,TRUE,"80.5"
80,"80_386",-14.475,56.475,TRUE,"80.5"
80,"80_387",-14.475,56.475,TRUE,"80.5"
80,"80_388",-14.475,56.475,TRUE,"80.5"
80,"80_389",-14.4989,56.475,TRUE,"80.5"
80,"80_390",-14.4972,56.4762,TRUE,"80.5"
80,"80_391",-14.1667,56.6667,TRUE,"80.6"
80,"80_392",-14.025,56.6667,TRUE,"80.6"
80,"80_393",-14.025,56.65,TRUE,"80.6"
80,"80_394",-14.025,56.625,TRUE,"80.6"
80,"80_395",-14.025,56.6,TRUE,"80.6"
80,"80_396",-14.025,56.575,TRUE,"80.6"
80,"80_397",-14.025,56.575,TRUE,"80.6"
80,"80_398",-14.025,56.575,TRUE,"80.6"
80,"80_399",-14.025,56.575,TRUE,"80.6"
80,"80_400",-14.025,56.575,TRUE,"80.6"
80,"80_401",-14.025,56.575,TRUE,"80.6"
80,"80_402",-14.05,56.575,TRUE,"80.6"
80,"80_403",-14.075,56.575,TRUE,"80.6"
80,"80_404",-14.1,56.575,TRUE,"80.6"
80,"80_405",-14.125,56.575,TRUE,"80.6"
80,"80_406",-14.125,56.575,TRUE,"80.6"
80,"80_407",-14.125,56.575,TRUE,"80.6"
80,"80_408",-14.125,56.575,TRUE,"80.6"
80,"80_409",-14.125,56.575,TRUE,"80.6"
80,"80_410",-14.125,56.575,TRUE,"80.6"
80,"80_411",-14.125,56.6,TRUE,"80.6"
80,"80_412",-14.125,56.625,TRUE,"80.6"
80,"80_413",-14.15,56.625,TRUE,"80.6"
80,"80_414",-14.1667,56.625,TRUE,"80.6"
80,"80_415",-14.1667,56.6667,TRUE,"80.6"
80,"80_416",-14,56.7,TRUE,"80.7"
80,"80_417",-13.875,56.7,TRUE,"80.7"
80,"80_418",-13.875,56.7,TRUE,"80.7"
80,"80_419",-13.875,56.675,TRUE,"80.7"
80,"80_420",-13.875,56.675,TRUE,"80.7"
80,"80_421",-13.875,56.675,TRUE,"80.7"
80,"80_422",-13.875,56.675,TRUE,"80.7"
80,"80_423",-13.875,56.675,TRUE,"80.7"
80,"80_424",-13.875,56.675,TRUE,"80.7"
80,"80_425",-13.9,56.675,TRUE,"80.7"
80,"80_426",-13.925,56.675,TRUE,"80.7"
80,"80_427",-13.95,56.675,TRUE,"80.7"
80,"80_428",-13.975,56.675,TRUE,"80.7"
80,"80_429",-14,56.675,TRUE,"80.7"
80,"80_430",-14,56.675,TRUE,"80.7"
80,"80_431",-14,56.7,TRUE,"80.7"
81,"81_1",-14.325,56.175,FALSE,"81.1"
81,"81_2",-14.325,56.2,FALSE,"81.1"
81,"81_3",-14.325,56.225,FALSE,"81.1"
81,"81_4",-14.325,56.25,FALSE,"81.1"
81,"81_5",-14.325,56.275,FALSE,"81.1"
81,"81_6",-14.3,56.275,FALSE,"81.1"
81,"81_7",-14.275,56.275,FALSE,"81.1"
81,"81_8",-14.25,56.275,FALSE,"81.1"
81,"81_9",-14.225,56.275,FALSE,"81.1"
81,"81_10",-14.225,56.25,FALSE,"81.1"
81,"81_11",-14.225,56.225,FALSE,"81.1"
81,"81_12",-14.2,56.225,FALSE,"81.1"
81,"81_13",-14.175,56.225,FALSE,"81.1"
81,"81_14",-14.175,56.2,FALSE,"81.1"
81,"81_15",-14.175,56.175,FALSE,"81.1"
81,"81_16",-14.175,56.15,FALSE,"81.1"
81,"81_17",-14.175,56.125,FALSE,"81.1"
81,"81_18",-14.2,56.125,FALSE,"81.1"
81,"81_19",-14.225,56.125,FALSE,"81.1"
81,"81_20",-14.25,56.125,FALSE,"81.1"
81,"81_21",-14.275,56.125,FALSE,"81.1"
81,"81_22",-14.275,56.15,FALSE,"81.1"
81,"81_23",-14.275,56.175,FALSE,"81.1"
81,"81_24",-14.3,56.175,FALSE,"81.1"
81,"81_25",-14.325,56.175,FALSE,"81.1"
82,"82_1",-13.625,56.675,FALSE,"82.1"
82,"82_2",-13.65,56.675,FALSE,"82.1"
82,"82_3",-13.675,56.675,FALSE,"82.1"
82,"82_4",-13.7,56.675,FALSE,"82.1"
82,"82_5",-13.725,56.675,FALSE,"82.1"
82,"82_6",-13.75,56.675,FALSE,"82.1"
82,"82_7",-13.775,56.675,FALSE,"82.1"
82,"82_8",-13.775,56.7,FALSE,"82.1"
82,"82_9",-13.625,56.7,FALSE,"82.1"
82,"82_10",-13.625,56.675,FALSE,"82.1"
